tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
446,200,B,R46,0,0,RT @###### Chile I'm taking greyhound everywhere from now on. Yo hoes and bout to fly me into no building or fly me over the Bermuda &#8230;
446,212,B,R46,1,1,RT @###### Chile I'm taking greyhound everywhere from now on. Yo hoes and bout to fly me into no building or fly me over the Bermuda &#8230;
446,339,B,R46,0,1,RT @###### Chile I'm taking greyhound everywhere from now on. Yo hoes and bout to fly me into no building or fly me over the Bermuda &#8230;
1047,1230,B,R47,0,0,I learnt about birds as a child. Best time to learn @######
1047,1265,B,R47,0,0,I learnt about birds as a child. Best time to learn @######
1047,1561,B,R47,0,0,I learnt about birds as a child. Best time to learn @######
681,5,B,R31,1,1,@###### @###### don't call my buddy Cambron retarded man smh. Thats rude.
681,24,B,R31,0,1,@###### @###### don't call my buddy Cambron retarded man smh. Thats rude.
681,118,B,R31,1,0,@###### @###### don't call my buddy Cambron retarded man smh. Thats rude.
698,5,B,R48,0,1,Elizabeth is a.stupid hoe.
698,24,B,R48,0,1,Elizabeth is a.stupid hoe.
698,118,B,R48,1,1,Elizabeth is a.stupid hoe.
530,51,B,R30,0,1,RT @###### Dr. Suess made his own words to rhyme off of. nigga was trash. i hated them books as a kid.
530,153,B,R30,0,1,RT @###### Dr. Suess made his own words to rhyme off of. nigga was trash. i hated them books as a kid.
530,171,B,R30,0,1,RT @###### Dr. Suess made his own words to rhyme off of. nigga was trash. i hated them books as a kid.
713,44,B,R13,0,0,"RT @###### The recommended serving size for brownies is ""all of them."""
713,150,B,R13,0,0,"RT @###### The recommended serving size for brownies is ""all of them."""
713,197,B,R13,0,0,"RT @###### The recommended serving size for brownies is ""all of them."""
2411,979,B,R11,0,1,RT @###### &#128514;&#128514; hoes be in everybody clothes and got the nerve to take a picture man that shit crazy !
2411,1020,B,R11,0,1,RT @###### &#128514;&#128514; hoes be in everybody clothes and got the nerve to take a picture man that shit crazy !
2411,1039,B,R11,0,1,RT @###### &#128514;&#128514; hoes be in everybody clothes and got the nerve to take a picture man that shit crazy !
1429,1228,B,R29,0,1,RT @###### That outside dick keep dem hoes sick...
1429,1566,B,R29,1,1,RT @###### That outside dick keep dem hoes sick...
1429,1599,B,R29,0,1,RT @###### That outside dick keep dem hoes sick...
1027,1230,B,R27,0,1,RT @###### lol Lebron bitch ass always making a spectacle look at me ass nigga
1027,1265,B,R27,0,1,RT @###### lol Lebron bitch ass always making a spectacle look at me ass nigga
1027,1561,B,R27,0,1,RT @###### lol Lebron bitch ass always making a spectacle look at me ass nigga
1351,1213,B,R1,0,1,"@###### you tell me, coon."
1351,1565,B,R1,0,0,"@###### you tell me, coon."
1351,1590,B,R1,0,0,"@###### you tell me, coon."
1312,1257,B,R12,0,0,"@###### I am brown, while you are black and ignorant, your stupidity makes me sick, typical thug looking nigger."
1312,1601,B,R12,0,0,"@###### I am brown, while you are black and ignorant, your stupidity makes me sick, typical thug looking nigger."
1312,1826,B,R12,0,0,"@###### I am brown, while you are black and ignorant, your stupidity makes me sick, typical thug looking nigger."
2198,1194,B,R48,0,0,"@###### aw drake is, do you sit in the corner and cry when you listen to him? lmfao, pussy dick rider, how drakes cock taste faggot."
2198,1209,B,R48,0,0,"@###### aw drake is, do you sit in the corner and cry when you listen to him? lmfao, pussy dick rider, how drakes cock taste faggot."
2198,1224,B,R48,0,0,"@###### aw drake is, do you sit in the corner and cry when you listen to him? lmfao, pussy dick rider, how drakes cock taste faggot."
1556,1204,B,R6,1,1,Your pathetic plan failed. Enjoy my phone you fucking monkey. Let me see your ass at Benton park. You wanna talk shit I'll carve your face.
1556,1210,B,R6,1,1,Your pathetic plan failed. Enjoy my phone you fucking monkey. Let me see your ass at Benton park. You wanna talk shit I'll carve your face.
1556,1237,B,R6,1,1,Your pathetic plan failed. Enjoy my phone you fucking monkey. Let me see your ass at Benton park. You wanna talk shit I'll carve your face.
662,5,B,R12,0,1,addicted to pussy poppin
662,24,B,R12,0,1,addicted to pussy poppin
662,118,B,R12,1,1,addicted to pussy poppin
1257,1190,B,R7,1,1,i aint worried about a nigga takin my bitch.
1257,1201,B,R7,1,1,i aint worried about a nigga takin my bitch.
1257,1218,B,R7,1,1,i aint worried about a nigga takin my bitch.
2646,1186,B,R46,0,1,dem niggas ca have them white hoes.... I love my beautiful black sistas....
2646,1195,B,R46,0,1,dem niggas ca have them white hoes.... I love my beautiful black sistas....
2646,1211,B,R46,0,0,dem niggas ca have them white hoes.... I love my beautiful black sistas....
28,7,B,R28,1,1,RT @###### Fuck the Islamic State!! We will kill those cunts&#127468;&#127463;
28,92,B,R28,1,1,RT @###### Fuck the Islamic State!! We will kill those cunts&#127468;&#127463;
28,113,B,R28,1,1,RT @###### Fuck the Islamic State!! We will kill those cunts&#127468;&#127463;
654,5,B,R4,0,1,"RT @###### @###### lmfaoo NEVER I be Dolo , I dont got no niggas, &amp; for my old hoes FUCK ALL THEM &#128074;&#128514;&#128514;&#128514;"
654,24,B,R4,0,0,"RT @###### @###### lmfaoo NEVER I be Dolo , I dont got no niggas, &amp; for my old hoes FUCK ALL THEM &#128074;&#128514;&#128514;&#128514;"
654,118,B,R4,0,0,"RT @###### @###### lmfaoo NEVER I be Dolo , I dont got no niggas, &amp; for my old hoes FUCK ALL THEM &#128074;&#128514;&#128514;&#128514;"
2318,1269,B,R18,0,0,@###### We hate them more than the Cowboys and Yankees.
2318,1570,B,R18,0,0,@###### We hate them more than the Cowboys and Yankees.
2318,1586,B,R18,0,0,@###### We hate them more than the Cowboys and Yankees.
2451,1202,B,R1,0,0,Now infuriated Jihadis are putting out murder requests on #Saudi fighter pilots who participated in the bombings in #Syria #ISIS
2451,1576,B,R1,0,1,Now infuriated Jihadis are putting out murder requests on #Saudi fighter pilots who participated in the bombings in #Syria #ISIS
2451,1583,B,R1,0,0,Now infuriated Jihadis are putting out murder requests on #Saudi fighter pilots who participated in the bombings in #Syria #ISIS
1330,1257,B,R30,1,1,People on this site are fucking retarded sometimes
1330,1601,B,R30,1,1,People on this site are fucking retarded sometimes
1330,1826,B,R30,1,1,People on this site are fucking retarded sometimes
615,14,B,R15,1,1,"RT @###### Every time a Black woman says ""oh bitch"", I smile."
615,140,B,R15,0,1,"RT @###### Every time a Black woman says ""oh bitch"", I smile."
615,192,B,R15,0,0,"RT @###### Every time a Black woman says ""oh bitch"", I smile."
2363,1225,B,R13,0,0,Frustration can be a bitch !
2363,1226,B,R13,0,1,Frustration can be a bitch !
2363,1235,B,R13,0,1,Frustration can be a bitch !
1612,1580,B,R12,0,1,Ankles &#128128;&#128514;&#8220;@###### &#8220;@###### Hood bitches with long weave is the worst thing ever&#8221; weave that be touching their ashy ankles &#128567;&#8221;
1612,1581,B,R12,1,1,Ankles &#128128;&#128514;&#8220;@###### &#8220;@###### Hood bitches with long weave is the worst thing ever&#8221; weave that be touching their ashy ankles &#128567;&#8221;
1612,1589,B,R12,1,1,Ankles &#128128;&#128514;&#8220;@###### &#8220;@###### Hood bitches with long weave is the worst thing ever&#8221; weave that be touching their ashy ankles &#128567;&#8221;
1015,1230,B,R15,1,1,It's this dyke chick cut hair in the barbershop look just like Future
1015,1265,B,R15,0,1,It's this dyke chick cut hair in the barbershop look just like Future
1015,1561,B,R15,1,1,It's this dyke chick cut hair in the barbershop look just like Future
970,89,B,R20,0,1,RT @###### Only low self esteem niggas walk around braggin about bitches he fucked! They have something to prove to ppl
970,136,B,R20,0,1,RT @###### Only low self esteem niggas walk around braggin about bitches he fucked! They have something to prove to ppl
970,213,B,R20,1,1,RT @###### Only low self esteem niggas walk around braggin about bitches he fucked! They have something to prove to ppl
2780,1012,B,R30,0,0,RT @###### i am that horrible friend who reads your text then puts the phone down to do something and forgets to reply until 4 ho&#8230;
2780,1212,B,R30,0,0,RT @###### i am that horrible friend who reads your text then puts the phone down to do something and forgets to reply until 4 ho&#8230;
2780,1233,B,R30,0,0,RT @###### i am that horrible friend who reads your text then puts the phone down to do something and forgets to reply until 4 ho&#8230;
2360,1225,B,R10,0,1,Let a bitch say I got a small dick on god I'll whip that shit out and show everyone in the room what I got. Blessed.
2360,1226,B,R10,0,1,Let a bitch say I got a small dick on god I'll whip that shit out and show everyone in the room what I got. Blessed.
2360,1235,B,R10,0,1,Let a bitch say I got a small dick on god I'll whip that shit out and show everyone in the room what I got. Blessed.
1383,1213,B,R33,0,1,"Iknow a couple mf that does this, there favorite line i wouldnt Do that thats Young. bitch STOPP ' YOUR young minded"
1383,1565,B,R33,0,1,"Iknow a couple mf that does this, there favorite line i wouldnt Do that thats Young. bitch STOPP ' YOUR young minded"
1383,1590,B,R33,0,0,"Iknow a couple mf that does this, there favorite line i wouldnt Do that thats Young. bitch STOPP ' YOUR young minded"
533,51,B,R33,0,0,Epic mickey time? Nahh.. Two and a half men while i shiver. Tht sounds more like it.
533,153,B,R33,0,0,Epic mickey time? Nahh.. Two and a half men while i shiver. Tht sounds more like it.
533,171,B,R33,0,0,Epic mickey time? Nahh.. Two and a half men while i shiver. Tht sounds more like it.
834,175,B,R34,0,0,Jihadis circulating a video of the killing by Boko Haram of a Nigerian pilot captured after his helicopter was shoot down
834,348,B,R34,0,0,Jihadis circulating a video of the killing by Boko Haram of a Nigerian pilot captured after his helicopter was shoot down
834,350,B,R34,0,0,Jihadis circulating a video of the killing by Boko Haram of a Nigerian pilot captured after his helicopter was shoot down
2134,1205,B,R34,0,0,"I, for one, welcome our new Eastern Panhandle overlords, and hope they do a better job than the yokels who got us here in the first place."
2134,1229,B,R34,0,0,"I, for one, welcome our new Eastern Panhandle overlords, and hope they do a better job than the yokels who got us here in the first place."
2134,1245,B,R34,0,0,"I, for one, welcome our new Eastern Panhandle overlords, and hope they do a better job than the yokels who got us here in the first place."
2839,1188,B,R39,0,1,These hoes ain't loyal#
2839,1191,B,R39,0,0,These hoes ain't loyal#
2839,1564,B,R39,0,0,These hoes ain't loyal#
375,106,B,R25,0,0,@###### this account is so incredibly retarded.
375,189,B,R25,1,1,@###### this account is so incredibly retarded.
375,326,B,R25,1,1,@###### this account is so incredibly retarded.
1982,988,B,R32,0,0,Really craving my arroz con pollo y habichuelas right now
1982,1193,B,R32,0,0,Really craving my arroz con pollo y habichuelas right now
1982,1606,B,R32,0,0,Really craving my arroz con pollo y habichuelas right now
248,68,B,R48,0,0,My True life episode comes on later on tonight at 8pm central time. True Life: I wanna be a tranny.
248,347,B,R48,0,1,My True life episode comes on later on tonight at 8pm central time. True Life: I wanna be a tranny.
248,357,B,R48,1,1,My True life episode comes on later on tonight at 8pm central time. True Life: I wanna be a tranny.
537,51,B,R37,0,0,"Sometimes, even I gotta tell these hoes to grow up smh"
537,153,B,R37,0,0,"Sometimes, even I gotta tell these hoes to grow up smh"
537,171,B,R37,0,0,"Sometimes, even I gotta tell these hoes to grow up smh"
1158,978,B,R8,1,1,@###### ew queer white thirsty bitch
1158,1192,B,R8,1,1,@###### ew queer white thirsty bitch
1158,1198,B,R8,1,1,@###### ew queer white thirsty bitch
2543,1215,B,R43,1,1,RT @###### Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514;
2543,1220,B,R43,1,1,RT @###### Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514;
2543,1563,B,R43,1,1,RT @###### Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514;
417,200,B,R17,0,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,212,B,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,339,B,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
1665,1247,B,R15,0,0,"@###### @###### Its Perfection. My brain crossed wires or something, I dont know why I came up with Concentration,maybe the ghetto one"
1665,1828,B,R15,0,0,"@###### @###### Its Perfection. My brain crossed wires or something, I dont know why I came up with Concentration,maybe the ghetto one"
1665,1893,B,R15,0,0,"@###### @###### Its Perfection. My brain crossed wires or something, I dont know why I came up with Concentration,maybe the ghetto one"
2917,1169,B,R17,1,1,RT @###### At least i say im crazy...some nigga gotta find out a bitch wild when she shooting at they ass &#128514;
2917,1176,B,R17,0,1,RT @###### At least i say im crazy...some nigga gotta find out a bitch wild when she shooting at they ass &#128514;
2917,1573,B,R17,0,1,RT @###### At least i say im crazy...some nigga gotta find out a bitch wild when she shooting at they ass &#128514;
172,10,B,R22,1,1,RT @###### Don't watch me you beta watch your bitch nigga!
172,27,B,R22,1,1,RT @###### Don't watch me you beta watch your bitch nigga!
172,337,B,R22,1,1,RT @###### Don't watch me you beta watch your bitch nigga!
251,17,B,R1,0,1,"Watch ima hit that hoe later on this summer, finna be the best/most livestock party of 2014!!!"
251,360,B,R1,0,1,"Watch ima hit that hoe later on this summer, finna be the best/most livestock party of 2014!!!"
251,369,B,R1,0,0,"Watch ima hit that hoe later on this summer, finna be the best/most livestock party of 2014!!!"
2963,1037,B,R13,0,1,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on
2963,1216,B,R13,1,1,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on
2963,1841,B,R13,1,1,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on
2724,1200,B,R24,0,0,RT @###### I saw a great chimpout 2 summers ago. A middle aged Salvadoran and his 15 Yr old son got wasted by 6 beaners at the metlife &#8230;
2724,1578,B,R24,1,1,RT @###### I saw a great chimpout 2 summers ago. A middle aged Salvadoran and his 15 Yr old son got wasted by 6 beaners at the metlife &#8230;
2724,1585,B,R24,1,1,RT @###### I saw a great chimpout 2 summers ago. A middle aged Salvadoran and his 15 Yr old son got wasted by 6 beaners at the metlife &#8230;
105,143,B,R5,0,1,My mom's a fucking cunt dude.
105,364,B,R5,0,1,My mom's a fucking cunt dude.
105,392,B,R5,0,1,My mom's a fucking cunt dude.
1422,1228,B,R22,0,0,auto tranny
1422,1566,B,R22,1,1,auto tranny
1422,1599,B,R22,0,0,auto tranny
1287,1190,B,R37,1,1,This guy is 100% retarded.
1287,1201,B,R37,1,1,This guy is 100% retarded.
1287,1218,B,R37,0,1,This guy is 100% retarded.
2133,1205,B,R33,0,1,@###### tag me pussy ill fite u
2133,1229,B,R33,0,1,@###### tag me pussy ill fite u
2133,1245,B,R33,0,1,@###### tag me pussy ill fite u
11,7,B,R11,1,1,Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car
11,92,B,R11,0,0,Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car
11,113,B,R11,0,0,Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car
2559,1223,B,R9,1,1,@###### ugly dyke
2559,1271,B,R9,1,0,@###### ugly dyke
2559,1572,B,R9,1,1,@###### ugly dyke
1191,978,B,R41,1,0,@###### you styl gotta get dem tweets off my nig
1191,1192,B,R41,1,1,@###### you styl gotta get dem tweets off my nig
1191,1198,B,R41,1,0,@###### you styl gotta get dem tweets off my nig
2686,1180,B,R36,1,1,@###### fuck you niggah you gay. Lol
2686,1232,B,R36,1,1,@###### fuck you niggah you gay. Lol
2686,1558,B,R36,1,1,@###### fuck you niggah you gay. Lol
506,51,B,R6,0,0,RT @###### @###### called Charlie Baker to concede around 8:15 this morning. She plans to address supporters at 11am. #wcvb
506,153,B,R6,0,0,RT @###### @###### called Charlie Baker to concede around 8:15 this morning. She plans to address supporters at 11am. #wcvb
506,171,B,R6,0,0,RT @###### @###### called Charlie Baker to concede around 8:15 this morning. She plans to address supporters at 11am. #wcvb
2540,1215,B,R40,0,1,@###### @###### bitch fuck that blog where u be at meet up and get your round
2540,1220,B,R40,1,1,@###### @###### bitch fuck that blog where u be at meet up and get your round
2540,1563,B,R40,0,1,@###### @###### bitch fuck that blog where u be at meet up and get your round
2248,1568,B,R48,0,0,"Did everyone else's parents use to refer to the Power Puff Girls as ""Powder Puff Girls"", or were mine just exceptionally retarded?"
2248,1569,B,R48,0,0,"Did everyone else's parents use to refer to the Power Puff Girls as ""Powder Puff Girls"", or were mine just exceptionally retarded?"
2248,1829,B,R48,0,0,"Did everyone else's parents use to refer to the Power Puff Girls as ""Powder Puff Girls"", or were mine just exceptionally retarded?"
909,61,B,R9,0,0,Yasss bitch yass
909,181,B,R9,0,1,Yasss bitch yass
909,333,B,R9,0,1,Yasss bitch yass
2541,1215,B,R41,1,1,#MyUnpopularOpinion Spanish bitches suck dick by 11 and have babies by 15 because they're already fine and dressing slutty.
2541,1220,B,R41,1,1,#MyUnpopularOpinion Spanish bitches suck dick by 11 and have babies by 15 because they're already fine and dressing slutty.
2541,1563,B,R41,1,1,#MyUnpopularOpinion Spanish bitches suck dick by 11 and have babies by 15 because they're already fine and dressing slutty.
975,89,B,R25,0,1,RT @###### You a hoe if your cellphone bill more than $100 a month
975,136,B,R25,0,0,RT @###### You a hoe if your cellphone bill more than $100 a month
975,213,B,R25,1,1,RT @###### You a hoe if your cellphone bill more than $100 a month
2131,1205,B,R31,1,1,"Who the fuck puts a block of cheese in they room without a refrigerator ghetto ass niggas eases, like that's just the thing to do wrong."
2131,1229,B,R31,0,1,"Who the fuck puts a block of cheese in they room without a refrigerator ghetto ass niggas eases, like that's just the thing to do wrong."
2131,1245,B,R31,0,1,"Who the fuck puts a block of cheese in they room without a refrigerator ghetto ass niggas eases, like that's just the thing to do wrong."
244,68,B,R44,0,1,Lmao RT @###### If u live wit ya girl and u do dishes u a faggot
244,347,B,R44,0,1,Lmao RT @###### If u live wit ya girl and u do dishes u a faggot
244,357,B,R44,1,1,Lmao RT @###### If u live wit ya girl and u do dishes u a faggot
1415,1228,B,R15,0,1,Bitches be like niggas ain't shit ... Naw bitch maybe you just ain't shit
1415,1566,B,R15,1,1,Bitches be like niggas ain't shit ... Naw bitch maybe you just ain't shit
1415,1599,B,R15,0,1,Bitches be like niggas ain't shit ... Naw bitch maybe you just ain't shit
905,61,B,R5,1,1,@###### I do not like talking to you faggot and I did but in a nicely way fag
905,181,B,R5,1,1,@###### I do not like talking to you faggot and I did but in a nicely way fag
905,333,B,R5,1,1,@###### I do not like talking to you faggot and I did but in a nicely way fag
2295,1022,B,R45,0,1,So many bitches in one sentence #fixitjesus
2295,1598,B,R45,0,1,So many bitches in one sentence #fixitjesus
2295,1864,B,R45,0,1,So many bitches in one sentence #fixitjesus
1775,1183,B,R25,1,0,RT @###### Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal
1775,1587,B,R25,0,0,RT @###### Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal
1775,1822,B,R25,1,0,RT @###### Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal
1357,1213,B,R7,1,1,"@###### @###### Hey @###### why dont u get ""involved in black on black situations""? 'Cause hate whitey? B honest now #MikeBrown"
1357,1565,B,R7,0,1,"@###### @###### Hey @###### why dont u get ""involved in black on black situations""? 'Cause hate whitey? B honest now #MikeBrown"
1357,1590,B,R7,1,0,"@###### @###### Hey @###### why dont u get ""involved in black on black situations""? 'Cause hate whitey? B honest now #MikeBrown"
2522,1215,B,R22,0,1,Chick fil a wasn't about anti gay. It was about the first ammendment. If you didn't get that then you have no right to bitch about rights.
2522,1220,B,R22,0,0,Chick fil a wasn't about anti gay. It was about the first ammendment. If you didn't get that then you have no right to bitch about rights.
2522,1563,B,R22,1,1,Chick fil a wasn't about anti gay. It was about the first ammendment. If you didn't get that then you have no right to bitch about rights.
2364,1225,B,R14,0,1,@###### You are an ignorant cunt.
2364,1226,B,R14,0,1,@###### You are an ignorant cunt.
2364,1235,B,R14,0,1,@###### You are an ignorant cunt.
543,51,B,R43,0,1,@###### and who said I didn't like myself where the fuck u got shit from u made that up stfu and stop assuming and bitch am not ugly.
543,153,B,R43,0,1,@###### and who said I didn't like myself where the fuck u got shit from u made that up stfu and stop assuming and bitch am not ugly.
543,171,B,R43,0,1,@###### and who said I didn't like myself where the fuck u got shit from u made that up stfu and stop assuming and bitch am not ugly.
490,76,B,R40,1,1,@###### ugly emo trash go cut
490,188,B,R40,0,0,@###### ugly emo trash go cut
490,203,B,R40,0,0,@###### ugly emo trash go cut
129,143,B,R29,0,0,"damn I have nothing to tweet,nothing to complain or bitch about): lol"
129,364,B,R29,0,0,"damn I have nothing to tweet,nothing to complain or bitch about): lol"
129,392,B,R29,0,0,"damn I have nothing to tweet,nothing to complain or bitch about): lol"
1353,1213,B,R3,1,1,This hoe car smell like nigga let off a sweet potato bomb in her shit!
1353,1565,B,R3,1,1,This hoe car smell like nigga let off a sweet potato bomb in her shit!
1353,1590,B,R3,1,1,This hoe car smell like nigga let off a sweet potato bomb in her shit!
1568,1204,B,R18,0,0,"RT @###### But yall make the MUTUAL DECISION to have sex on the first date, but she's trash? What kind of math??"
1568,1210,B,R18,0,0,"RT @###### But yall make the MUTUAL DECISION to have sex on the first date, but she's trash? What kind of math??"
1568,1237,B,R18,0,1,"RT @###### But yall make the MUTUAL DECISION to have sex on the first date, but she's trash? What kind of math??"
2350,1269,B,R50,0,0,I had froyo with brownies for dinner tonight. Being an adult is making these executive decisions
2350,1570,B,R50,0,0,I had froyo with brownies for dinner tonight. Being an adult is making these executive decisions
2350,1586,B,R50,0,0,I had froyo with brownies for dinner tonight. Being an adult is making these executive decisions
1765,1183,B,R15,0,0,Wicked Oreo
1765,1587,B,R15,0,0,Wicked Oreo
1765,1822,B,R15,1,0,Wicked Oreo
1132,1206,B,R32,1,1,"Two blonde dykes wanna kiss all night, I just pray to god that this shit go right"
1132,1208,B,R32,0,1,"Two blonde dykes wanna kiss all night, I just pray to god that this shit go right"
1132,1251,B,R32,0,1,"Two blonde dykes wanna kiss all night, I just pray to god that this shit go right"
930,61,B,R30,0,1,@###### sal tryin 2 pull a K. Ferderline..lazy ass son of a bitch
930,181,B,R30,0,1,@###### sal tryin 2 pull a K. Ferderline..lazy ass son of a bitch
930,333,B,R30,0,1,@###### sal tryin 2 pull a K. Ferderline..lazy ass son of a bitch
2619,1186,B,R19,0,0,"I hope the Yankees get Soriano, shoulda never gave him away for Alex Rodriguez"
2619,1195,B,R19,0,0,"I hope the Yankees get Soriano, shoulda never gave him away for Alex Rodriguez"
2619,1211,B,R19,0,0,"I hope the Yankees get Soriano, shoulda never gave him away for Alex Rodriguez"
2105,1205,B,R5,0,1,RT @###### Karma is a bitch .... &#128524;
2105,1229,B,R5,0,0,RT @###### Karma is a bitch .... &#128524;
2105,1245,B,R5,0,1,RT @###### Karma is a bitch .... &#128524;
356,106,B,R6,0,1,"This girl legit looks like a pig, Kiss imik you bitch"
356,189,B,R6,1,0,"This girl legit looks like a pig, Kiss imik you bitch"
356,326,B,R6,1,0,"This girl legit looks like a pig, Kiss imik you bitch"
101,143,B,R1,0,0,RT @###### S/o all my real fans who can wait and not want me to put out trash like other rappers #signedtothestreets2 #iGO
101,364,B,R1,0,0,RT @###### S/o all my real fans who can wait and not want me to put out trash like other rappers #signedtothestreets2 #iGO
101,392,B,R1,0,0,RT @###### S/o all my real fans who can wait and not want me to put out trash like other rappers #signedtothestreets2 #iGO
991,89,B,R41,0,1,That shade of faggot clashes with your eye color.
991,136,B,R41,1,0,That shade of faggot clashes with your eye color.
991,213,B,R41,1,1,That shade of faggot clashes with your eye color.
1405,1228,B,R5,1,1,"if bitches wanna nigga, get off the couch and go fine one&#128129;"
1405,1566,B,R5,1,1,"if bitches wanna nigga, get off the couch and go fine one&#128129;"
1405,1599,B,R5,0,0,"if bitches wanna nigga, get off the couch and go fine one&#128129;"
431,200,B,R31,0,0,I have to dress up tomorrow for mock interviews and I still don't know how to tie the tie &#128530;
431,212,B,R31,0,0,I have to dress up tomorrow for mock interviews and I still don't know how to tie the tie &#128530;
431,339,B,R31,0,0,I have to dress up tomorrow for mock interviews and I still don't know how to tie the tie &#128530;
2800,1012,B,R50,1,1,@###### @###### @###### your low info redneck dumbasses vote for these corporate shills that idiots like you believe #dummies
2800,1212,B,R50,1,1,@###### @###### @###### your low info redneck dumbasses vote for these corporate shills that idiots like you believe #dummies
2800,1233,B,R50,1,1,@###### @###### @###### your low info redneck dumbasses vote for these corporate shills that idiots like you believe #dummies
553,75,B,R3,0,0,&#8220;@###### huge nips scary me&#8221; they scary me too
553,120,B,R3,0,1,&#8220;@###### huge nips scary me&#8221; they scary me too
553,322,B,R3,0,0,&#8220;@###### huge nips scary me&#8221; they scary me too
472,76,B,R22,1,1,@###### your a cunt
472,188,B,R22,0,1,@###### your a cunt
472,203,B,R22,0,1,@###### your a cunt
990,89,B,R40,0,1,might have to play the b2k tonight for my black hoes you know i still care about yal
990,136,B,R40,0,1,might have to play the b2k tonight for my black hoes you know i still care about yal
990,213,B,R40,0,1,might have to play the b2k tonight for my black hoes you know i still care about yal
1940,1221,B,R40,1,1,Eagles fuck around &amp; lose it'll be kill the cracker at the Sophi crib smfh
1940,1222,B,R40,1,0,Eagles fuck around &amp; lose it'll be kill the cracker at the Sophi crib smfh
1940,1248,B,R40,0,1,Eagles fuck around &amp; lose it'll be kill the cracker at the Sophi crib smfh
2503,1215,B,R3,1,1,@###### @###### funny to read retard liberal tweets. But Anand u didn't delete salwar tweet. Anyway say hi to #DigVijaySingh
2503,1220,B,R3,1,1,@###### @###### funny to read retard liberal tweets. But Anand u didn't delete salwar tweet. Anyway say hi to #DigVijaySingh
2503,1563,B,R3,1,1,@###### @###### funny to read retard liberal tweets. But Anand u didn't delete salwar tweet. Anyway say hi to #DigVijaySingh
77,119,B,R27,0,1,Only bitches talk shit
77,204,B,R27,1,1,Only bitches talk shit
77,207,B,R27,0,1,Only bitches talk shit
1991,988,B,R41,0,1,@###### @###### get on cunt
1991,1193,B,R41,1,1,@###### @###### get on cunt
1991,1606,B,R41,1,1,@###### @###### get on cunt
1004,1230,B,R4,0,1,&#8220;@###### I hate that bitch &amp; the fact that oomf likes her.. just no &#128528;&#8221; retweeettt 1000x.
1004,1265,B,R4,0,1,&#8220;@###### I hate that bitch &amp; the fact that oomf likes her.. just no &#128528;&#8221; retweeettt 1000x.
1004,1561,B,R4,1,1,&#8220;@###### I hate that bitch &amp; the fact that oomf likes her.. just no &#128528;&#8221; retweeettt 1000x.
340,99,B,R40,0,1,@###### *hoes
340,329,B,R40,1,1,@###### *hoes
340,352,B,R40,0,0,@###### *hoes
2537,1215,B,R37,0,0,"""@###### I told Mariam to but cigarettes for her birthday""
You also called me trash rn"
2537,1220,B,R37,0,0,"""@###### I told Mariam to but cigarettes for her birthday""
You also called me trash rn"
2537,1563,B,R37,0,0,"""@###### I told Mariam to but cigarettes for her birthday""
You also called me trash rn"
2898,1006,B,R48,0,1,Beefin ova bitches trade ya clip for Pom Poms
2898,1170,B,R48,1,1,Beefin ova bitches trade ya clip for Pom Poms
2898,1255,B,R48,0,1,Beefin ova bitches trade ya clip for Pom Poms
523,51,B,R23,0,0,I can hear the birds chirpin!
523,153,B,R23,0,0,I can hear the birds chirpin!
523,171,B,R23,0,0,I can hear the birds chirpin!
1322,1257,B,R22,1,1,"RT @###### That nerdy fat bitch yes sir she fucked "" The BasedGod"" - Lil B"
1322,1601,B,R22,0,1,"RT @###### That nerdy fat bitch yes sir she fucked "" The BasedGod"" - Lil B"
1322,1826,B,R22,1,1,"RT @###### That nerdy fat bitch yes sir she fucked "" The BasedGod"" - Lil B"
314,99,B,R14,0,0,@###### your a big yute to be having slits in your brows my darg lol drop it out
314,329,B,R14,1,1,@###### your a big yute to be having slits in your brows my darg lol drop it out
314,352,B,R14,1,0,@###### your a big yute to be having slits in your brows my darg lol drop it out
19,7,B,R19,0,1,@###### whats your youtube channel then faggot
19,92,B,R19,0,0,@###### whats your youtube channel then faggot
19,113,B,R19,1,1,@###### whats your youtube channel then faggot
2038,1196,B,R38,1,1,x_x RT @###### Fat bitches with normal sized legs be looking like car keys.
