tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
1190,1064,C,R40,1,1,Someone tell @###### his dreads are part of the uniform. I'd pull your hair too. Why are you trash talking? Cut your Doodoo braids.
1190,1399,C,R40,0,0,Someone tell @###### his dreads are part of the uniform. I'd pull your hair too. Why are you trash talking? Cut your Doodoo braids.
42,277,C,R42,0,1,Giants secondary lookin like trash
42,307,C,R42,0,0,Giants secondary lookin like trash
42,323,C,R42,0,0,Giants secondary lookin like trash
2641,1754,C,R41,0,0,"#ChristianBale should be KISSING #Moses ass for his fight with God, OTHERWISE WE MIGHT ALL BE FUCKING DEAD&gt; #retarded #ass #actor #faggot"
2641,1755,C,R41,0,1,"#ChristianBale should be KISSING #Moses ass for his fight with God, OTHERWISE WE MIGHT ALL BE FUCKING DEAD&gt; #retarded #ass #actor #faggot"
2641,1756,C,R41,0,1,"#ChristianBale should be KISSING #Moses ass for his fight with God, OTHERWISE WE MIGHT ALL BE FUCKING DEAD&gt; #retarded #ass #actor #faggot"
1536,1110,C,R36,0,0,@###### and we all fell asleep @######
1536,1168,C,R36,0,0,@###### and we all fell asleep @######
1536,1285,C,R36,0,0,@###### and we all fell asleep @######
2649,1754,C,R49,0,0,I couldn't press send. That tweet about anchor babies was even too raw for me.
2649,1755,C,R49,0,1,I couldn't press send. That tweet about anchor babies was even too raw for me.
2649,1756,C,R49,0,0,I couldn't press send. That tweet about anchor babies was even too raw for me.
2573,994,C,R23,1,1,@###### you like men faggot.
2573,1019,C,R23,0,1,@###### you like men faggot.
2573,1066,C,R23,1,1,@###### you like men faggot.
470,37,C,R20,0,1,RT @###### Ladies If a nigga always wanna go out and party every weekend . He basically side hoe shopping
470,320,C,R20,0,1,RT @###### Ladies If a nigga always wanna go out and party every weekend . He basically side hoe shopping
470,341,C,R20,1,1,RT @###### Ladies If a nigga always wanna go out and party every weekend . He basically side hoe shopping
1391,998,C,R41,0,0,"People who go to church in Hollywood, CA are all white trash filth."
1391,1160,C,R41,0,0,"People who go to church in Hollywood, CA are all white trash filth."
1391,1273,C,R41,0,0,"People who go to church in Hollywood, CA are all white trash filth."
569,298,C,R19,1,1,@###### its time. amend 14th amendment it was written to protect newly freed ex slaves. Its lived its purpose. time to end anchor baby loophole
569,300,C,R19,1,0,@###### its time. amend 14th amendment it was written to protect newly freed ex slaves. Its lived its purpose. time to end anchor baby loophole
569,358,C,R19,0,0,@###### its time. amend 14th amendment it was written to protect newly freed ex slaves. Its lived its purpose. time to end anchor baby loophole
2321,1530,C,R21,1,1,RT @###### This bitch at work gone make me slap her head off her fuckin neck
2321,1748,C,R21,0,1,RT @###### This bitch at work gone make me slap her head off her fuckin neck
2321,1749,C,R21,0,1,RT @###### This bitch at work gone make me slap her head off her fuckin neck
1146,1150,C,R46,0,0,"NYC Media last week: LOL, look at the flyover peckerwoods freaking out.
NYC Media now: BRING OUT YOUR DEAD."
1146,1416,C,R46,0,0,"NYC Media last week: LOL, look at the flyover peckerwoods freaking out.
NYC Media now: BRING OUT YOUR DEAD."
1146,1513,C,R46,0,0,"NYC Media last week: LOL, look at the flyover peckerwoods freaking out.
NYC Media now: BRING OUT YOUR DEAD."
427,121,C,R27,0,1,"$60 torch down the drain cause either I was to high and lost it or one of my ""niggas"" finessed that hoe fuckkkkk ittt"
427,131,C,R27,0,1,"$60 torch down the drain cause either I was to high and lost it or one of my ""niggas"" finessed that hoe fuckkkkk ittt"
427,134,C,R27,0,1,"$60 torch down the drain cause either I was to high and lost it or one of my ""niggas"" finessed that hoe fuckkkkk ittt"
58,328,C,R8,0,1,2 hoes 1 dyke
58,334,C,R8,0,1,2 hoes 1 dyke
58,338,C,R8,0,1,2 hoes 1 dyke
633,28,C,R33,0,1,&#8220;@###### yeah it's really far and it's alright if you like living by a whole lot of hicks haha
633,31,C,R33,0,0,&#8220;@###### yeah it's really far and it's alright if you like living by a whole lot of hicks haha
633,164,C,R33,0,0,&#8220;@###### yeah it's really far and it's alright if you like living by a whole lot of hicks haha
1804,1047,C,R4,0,0,@###### Kendrick is not better than papoose or drake
1804,1397,C,R4,0,0,@###### Kendrick is not better than papoose or drake
1804,1404,C,R4,0,0,@###### Kendrick is not better than papoose or drake
764,60,C,R14,0,0,"It's October babe, you don't have to be a hoe anymore."
764,321,C,R14,0,0,"It's October babe, you don't have to be a hoe anymore."
764,395,C,R14,0,0,"It's October babe, you don't have to be a hoe anymore."
836,276,C,R36,0,0,Cheeky thoughts as the rooster crows.
836,288,C,R36,0,0,Cheeky thoughts as the rooster crows.
836,292,C,R36,0,0,Cheeky thoughts as the rooster crows.
1610,1406,C,R10,0,1,Des popcorn hoes be in da way all the time mannn :\
1610,1426,C,R10,0,0,Des popcorn hoes be in da way all the time mannn :\
1610,1750,C,R10,0,1,Des popcorn hoes be in da way all the time mannn :\
1172,1043,C,R22,0,1,@###### bitches bow down
1172,1064,C,R22,0,1,@###### bitches bow down
1172,1399,C,R22,0,1,@###### bitches bow down
232,154,C,R32,0,1,"RT @###### What type of eye make-up do redneck women use?
SCARA."
232,271,C,R32,1,1,"RT @###### What type of eye make-up do redneck women use?
SCARA."
232,284,C,R32,1,1,"RT @###### What type of eye make-up do redneck women use?
SCARA."
2764,1029,C,R14,0,0,Ref finally calls it when it's an arm ball but those hoes didn't count the hand ball in the Mexico game. K #yesiamstillsalty
2764,1089,C,R14,0,1,Ref finally calls it when it's an arm ball but those hoes didn't count the hand ball in the Mexico game. K #yesiamstillsalty
2764,1095,C,R14,1,1,Ref finally calls it when it's an arm ball but those hoes didn't count the hand ball in the Mexico game. K #yesiamstillsalty
177,91,C,R27,0,1,My nig jus said ain't nuttin worse den a fat loud hoe.tru fuckin story
177,286,C,R27,1,1,My nig jus said ain't nuttin worse den a fat loud hoe.tru fuckin story
177,407,C,R27,0,1,My nig jus said ain't nuttin worse den a fat loud hoe.tru fuckin story
2707,1093,C,R7,1,1,You bitter bitches need a life..!
2707,1390,C,R7,1,1,You bitter bitches need a life..!
2707,1538,C,R7,0,1,You bitter bitches need a life..!
2603,1754,C,R3,0,0,RT @###### idkmadz tbh I've seen you in recess at the monkey bars but I was too busy getting beat up lol ! we should talk more! rate &#8230;
2603,1755,C,R3,0,0,RT @###### idkmadz tbh I've seen you in recess at the monkey bars but I was too busy getting beat up lol ! we should talk more! rate &#8230;
2603,1756,C,R3,0,0,RT @###### idkmadz tbh I've seen you in recess at the monkey bars but I was too busy getting beat up lol ! we should talk more! rate &#8230;
1777,1083,C,R27,0,0,@###### pop wop and drop it tho
1777,1099,C,R27,0,0,@###### pop wop and drop it tho
1777,1276,C,R27,0,0,@###### pop wop and drop it tho
2584,994,C,R34,0,1,"Lol I followed the bitch just so I can unfollow her cause she talkin shit, shit away with her two"
2584,1019,C,R34,0,0,"Lol I followed the bitch just so I can unfollow her cause she talkin shit, shit away with her two"
2584,1066,C,R34,0,1,"Lol I followed the bitch just so I can unfollow her cause she talkin shit, shit away with her two"
1260,1129,C,R10,0,1,Stupid bitches.
1260,1405,C,R10,0,1,Stupid bitches.
1260,1413,C,R10,0,1,Stupid bitches.
21,277,C,R21,1,1,"You ever randomly woke up and ya bitch standing over you, just staring."
21,307,C,R21,0,1,"You ever randomly woke up and ya bitch standing over you, just staring."
21,323,C,R21,0,1,"You ever randomly woke up and ya bitch standing over you, just staring."
2356,1504,C,R6,0,0,Stuck up serious bitches are possibly the worst type of girls. Ever.
2356,1542,C,R6,0,1,Stuck up serious bitches are possibly the worst type of girls. Ever.
2356,1551,C,R6,1,1,Stuck up serious bitches are possibly the worst type of girls. Ever.
929,38,C,R29,1,0,@###### @###### @###### Anything to trash this black President!!
929,141,C,R29,0,0,@###### @###### @###### Anything to trash this black President!!
929,269,C,R29,0,0,@###### @###### @###### Anything to trash this black President!!
1838,1047,C,R38,0,0,@###### There's a reason why the Yankees don't want Anderson any longer.
1838,1397,C,R38,0,0,@###### There's a reason why the Yankees don't want Anderson any longer.
1838,1404,C,R38,0,0,@###### There's a reason why the Yankees don't want Anderson any longer.
610,28,C,R10,0,0,Well Jay I guess if you wanna keep your house from burning down...the bird is the word yeah!!!! #jaymohrsports @######
610,31,C,R10,0,0,Well Jay I guess if you wanna keep your house from burning down...the bird is the word yeah!!!! #jaymohrsports @######
610,164,C,R10,0,0,Well Jay I guess if you wanna keep your house from burning down...the bird is the word yeah!!!! #jaymohrsports @######
406,121,C,R6,0,1,Cay got her whole lit new clicc from her school &amp; be on that bitch shit too me like ? Okay but anyways WE still DEM GIRLZ
406,131,C,R6,0,1,Cay got her whole lit new clicc from her school &amp; be on that bitch shit too me like ? Okay but anyways WE still DEM GIRLZ
406,134,C,R6,0,1,Cay got her whole lit new clicc from her school &amp; be on that bitch shit too me like ? Okay but anyways WE still DEM GIRLZ
665,58,C,R15,0,0,There's a green bowl high. A spliff high. A j high. A blunt high. A moke high. And a Moke + coffee high.
665,71,C,R15,0,0,There's a green bowl high. A spliff high. A j high. A blunt high. A moke high. And a Moke + coffee high.
665,324,C,R15,0,1,There's a green bowl high. A spliff high. A j high. A blunt high. A moke high. And a Moke + coffee high.
1751,1083,C,R1,1,1,@###### ugly white bitch
1751,1099,C,R1,1,1,@###### ugly white bitch
1751,1276,C,R1,1,1,@###### ugly white bitch
1503,1110,C,R3,1,0,As soon as we left Iraq all these towel heads think they can fucking barge in and take over what we worked so hard to set up. Pisses me off.
1503,1168,C,R3,1,1,As soon as we left Iraq all these towel heads think they can fucking barge in and take over what we worked so hard to set up. Pisses me off.
1503,1285,C,R3,1,1,As soon as we left Iraq all these towel heads think they can fucking barge in and take over what we worked so hard to set up. Pisses me off.
2037,1033,C,R37,1,1,RT @###### My old man has a white galaxy phone cuz he's a fag.
2037,1041,C,R37,1,1,RT @###### My old man has a white galaxy phone cuz he's a fag.
2037,1821,C,R37,1,1,RT @###### My old man has a white galaxy phone cuz he's a fag.
2048,1033,C,R48,0,1,i want a dyke clique
2048,1041,C,R48,0,0,i want a dyke clique
2048,1821,C,R48,1,1,i want a dyke clique
593,298,C,R43,1,1,@###### nicca u read what i typed u aint slo by a long shot dont play dumb now litebrite lol
593,300,C,R43,1,0,@###### nicca u read what i typed u aint slo by a long shot dont play dumb now litebrite lol
593,358,C,R43,1,0,@###### nicca u read what i typed u aint slo by a long shot dont play dumb now litebrite lol
2873,1062,C,R23,0,0,&#8220;@###### Name something trash&#8221; Cavs
2873,1396,C,R23,0,1,&#8220;@###### Name something trash&#8221; Cavs
2873,1718,C,R23,0,0,&#8220;@###### Name something trash&#8221; Cavs
1833,1047,C,R33,0,0,RT @###### Okay okay but. Trans birds
1833,1397,C,R33,0,0,RT @###### Okay okay but. Trans birds
1833,1404,C,R33,0,1,RT @###### Okay okay but. Trans birds
1350,1072,C,R50,0,0,"@###### yes now get off twitter, you lame negros should have never learned how to use the Internet"
1350,1082,C,R50,0,0,"@###### yes now get off twitter, you lame negros should have never learned how to use the Internet"
1350,1403,C,R50,0,0,"@###### yes now get off twitter, you lame negros should have never learned how to use the Internet"
2035,1033,C,R35,1,1,RT @###### You know she's a dyke when she asks for men's golf clubs
2035,1041,C,R35,1,1,RT @###### You know she's a dyke when she asks for men's golf clubs
2035,1821,C,R35,1,0,RT @###### You know she's a dyke when she asks for men's golf clubs
1902,1528,C,R2,1,0,@###### what's this chinks email? I'm moving to China and slicing his throat
1902,1838,C,R2,1,0,@###### what's this chinks email? I'm moving to China and slicing his throat
1902,1840,C,R2,1,1,@###### what's this chinks email? I'm moving to China and slicing his throat
2698,1008,C,R48,0,0,"Thank you, hand out that candy Charlie @###### @###### @###### @###### @###### @######"
2698,1432,C,R48,0,0,"Thank you, hand out that candy Charlie @###### @###### @###### @###### @###### @######"
2698,1878,C,R48,0,0,"Thank you, hand out that candy Charlie @###### @###### @###### @###### @###### @######"
2459,1419,C,R9,0,1,"RT @###### The looters in #Ferguson are so retarded, that they risk arrest to get free food when EBT already pays for their food LO&#8230;"
2459,1515,C,R9,0,1,"RT @###### The looters in #Ferguson are so retarded, that they risk arrest to get free food when EBT already pays for their food LO&#8230;"
2459,1534,C,R9,0,1,"RT @###### The looters in #Ferguson are so retarded, that they risk arrest to get free food when EBT already pays for their food LO&#8230;"
618,28,C,R18,0,1,"RT @###### Behind every REAL bitch, there's a bitch ass nigga that did her wrong but made her strong."
618,31,C,R18,0,1,"RT @###### Behind every REAL bitch, there's a bitch ass nigga that did her wrong but made her strong."
618,164,C,R18,0,1,"RT @###### Behind every REAL bitch, there's a bitch ass nigga that did her wrong but made her strong."
2103,1112,C,R3,0,1,@###### I bet he's a Starbucks queer
2103,1278,C,R3,0,1,@###### I bet he's a Starbucks queer
2103,1417,C,R3,1,0,@###### I bet he's a Starbucks queer
1502,1110,C,R2,0,1,@###### hopefully not back in da ghetto?
1502,1168,C,R2,0,0,@###### hopefully not back in da ghetto?
1502,1285,C,R2,0,1,@###### hopefully not back in da ghetto?
124,117,C,R24,0,0,"RT @###### ain't worth it, your pussy smelled like reused soap anyways&#128056;&#9749;&#65039;"
124,368,C,R24,0,0,"RT @###### ain't worth it, your pussy smelled like reused soap anyways&#128056;&#9749;&#65039;"
124,403,C,R24,0,0,"RT @###### ain't worth it, your pussy smelled like reused soap anyways&#128056;&#9749;&#65039;"
2040,1033,C,R40,1,1,he not gay? no he just fuck with busted basic bitches lol
2040,1041,C,R40,0,0,he not gay? no he just fuck with busted basic bitches lol
2040,1821,C,R40,0,1,he not gay? no he just fuck with busted basic bitches lol
658,58,C,R8,1,1,White bus drivers are all white trash. #LosAngeles
658,71,C,R8,1,0,White bus drivers are all white trash. #LosAngeles
658,324,C,R8,0,0,White bus drivers are all white trash. #LosAngeles
2153,1042,C,R3,0,1,no im not weezy bitch im wheezy from that chronic cough
2153,1544,C,R3,0,1,no im not weezy bitch im wheezy from that chronic cough
2153,1761,C,R3,0,1,no im not weezy bitch im wheezy from that chronic cough
2803,1106,C,R3,0,1,"Wtf, ""Show me the hoe facts"""
2803,1127,C,R3,0,1,"Wtf, ""Show me the hoe facts"""
2803,1537,C,R3,0,1,"Wtf, ""Show me the hoe facts"""
708,303,C,R8,1,1,#Dutch people who live outside of #NewYorkCity are all white trash.
708,342,C,R8,1,1,#Dutch people who live outside of #NewYorkCity are all white trash.
708,359,C,R8,1,0,#Dutch people who live outside of #NewYorkCity are all white trash.
882,64,C,R32,0,0,I keep seeing hoes call other hoes..hoes I be confused
882,87,C,R32,0,1,I keep seeing hoes call other hoes..hoes I be confused
882,97,C,R32,0,1,I keep seeing hoes call other hoes..hoes I be confused
2832,1106,C,R32,0,0,RT @###### I can't stand to be around ghetto girls.&#128134;
2832,1127,C,R32,0,1,RT @###### I can't stand to be around ghetto girls.&#128134;
2832,1537,C,R32,0,0,RT @###### I can't stand to be around ghetto girls.&#128134;
1096,1158,C,R46,1,1,RT @###### Fuck Islam you pigfucking trash troll. @###### @###### @######
1096,1517,C,R46,1,1,RT @###### Fuck Islam you pigfucking trash troll. @###### @###### @######
1096,1751,C,R46,1,1,RT @###### Fuck Islam you pigfucking trash troll. @###### @###### @######
1552,1152,C,R2,1,1,@###### done that spell check we know you meant fat liberal Dyke feminist Nazi bitches
1552,1418,C,R2,1,1,@###### done that spell check we know you meant fat liberal Dyke feminist Nazi bitches
1552,1423,C,R2,1,1,@###### done that spell check we know you meant fat liberal Dyke feminist Nazi bitches
2813,1106,C,R13,0,0,&#8220;@###### An orangutan once tried to have sex with actress Julia Roberts.&#8221;Smart monkey&#128514;
2813,1127,C,R13,0,0,&#8220;@###### An orangutan once tried to have sex with actress Julia Roberts.&#8221;Smart monkey&#128514;
2813,1537,C,R13,0,0,&#8220;@###### An orangutan once tried to have sex with actress Julia Roberts.&#8221;Smart monkey&#128514;
2993,1001,C,R43,0,1,Lol that's some hoe shit
2993,1430,C,R43,0,1,Lol that's some hoe shit
2993,1767,C,R43,0,1,Lol that's some hoe shit
2060,1279,C,R10,0,1,@###### you got some hoes here yet?
2060,1389,C,R10,0,1,@###### you got some hoes here yet?
2060,1407,C,R10,0,1,@###### you got some hoes here yet?
2029,1033,C,R29,0,0,RT @###### that pointy nail game is for da birds.
2029,1041,C,R29,0,0,RT @###### that pointy nail game is for da birds.
2029,1821,C,R29,0,0,RT @###### that pointy nail game is for da birds.
2792,1029,C,R42,1,0,my mom tried to get me to buy beaner boots bc they were on sale like I'm not in a mariachi band please stop.
2792,1089,C,R42,1,0,my mom tried to get me to buy beaner boots bc they were on sale like I'm not in a mariachi band please stop.
2792,1095,C,R42,1,0,my mom tried to get me to buy beaner boots bc they were on sale like I'm not in a mariachi band please stop.
2858,1062,C,R8,0,1,RT @###### @###### just a bunch of rednecks hammered for three straight days
2858,1396,C,R8,0,1,RT @###### @###### just a bunch of rednecks hammered for three straight days
2858,1718,C,R8,0,0,RT @###### @###### just a bunch of rednecks hammered for three straight days
581,298,C,R31,0,0,*after BO1 RT @###### @###### Bruh lol I retired after mw2 because everything was trash afterwards.
581,300,C,R31,0,0,*after BO1 RT @###### @###### Bruh lol I retired after mw2 because everything was trash afterwards.
581,358,C,R31,0,0,*after BO1 RT @###### @###### Bruh lol I retired after mw2 because everything was trash afterwards.
2799,1029,C,R49,1,0,I never had any friends the entire time I lived in #Virginia. No one was cool to me. I hope those white trash Southerners all die.
2799,1089,C,R49,1,0,I never had any friends the entire time I lived in #Virginia. No one was cool to me. I hope those white trash Southerners all die.
2799,1095,C,R49,1,0,I never had any friends the entire time I lived in #Virginia. No one was cool to me. I hope those white trash Southerners all die.
2063,1279,C,R13,0,0,"5 bags of chips, 3 Rice Krispies, 3 seeds, 3 gummies, a pop tart, some crackers, 3 powerades, and a water yuhhh I'm good lol"
2063,1389,C,R13,0,0,"5 bags of chips, 3 Rice Krispies, 3 seeds, 3 gummies, a pop tart, some crackers, 3 powerades, and a water yuhhh I'm good lol"
2063,1407,C,R13,0,0,"5 bags of chips, 3 Rice Krispies, 3 seeds, 3 gummies, a pop tart, some crackers, 3 powerades, and a water yuhhh I'm good lol"
776,60,C,R26,0,1,"@###### George didn't have a twitter called ""no limit nigga"" where he talked about fighting, drugs, guns, and bitches and hoes."
776,321,C,R26,0,1,"@###### George didn't have a twitter called ""no limit nigga"" where he talked about fighting, drugs, guns, and bitches and hoes."
776,395,C,R26,0,1,"@###### George didn't have a twitter called ""no limit nigga"" where he talked about fighting, drugs, guns, and bitches and hoes."
2999,1001,C,R49,1,1,RT @###### My favorite episode of Friends is the one where blacks mysteriously vanish and unemployed white people find affordable ho&#8230;
2999,1430,C,R49,0,0,RT @###### My favorite episode of Friends is the one where blacks mysteriously vanish and unemployed white people find affordable ho&#8230;
2999,1767,C,R49,0,0,RT @###### My favorite episode of Friends is the one where blacks mysteriously vanish and unemployed white people find affordable ho&#8230;
1883,1411,C,R33,0,1,RT @###### side hoes shall only eat side dishes fo ye are what ye eats-traprinthions 10:17
1883,1757,C,R33,0,1,RT @###### side hoes shall only eat side dishes fo ye are what ye eats-traprinthions 10:17
1883,1758,C,R33,0,1,RT @###### side hoes shall only eat side dishes fo ye are what ye eats-traprinthions 10:17
567,298,C,R17,1,1,@###### @###### gabby called her yesterday and we call her a bitch and then cried.
567,300,C,R17,0,1,@###### @###### gabby called her yesterday and we call her a bitch and then cried.
567,358,C,R17,0,1,@###### @###### gabby called her yesterday and we call her a bitch and then cried.
274,18,C,R24,1,0,That crow has socks
274,275,C,R24,0,0,That crow has socks
274,380,C,R24,0,0,That crow has socks
2495,1419,C,R45,0,1,@###### hoes.
2495,1515,C,R45,0,1,@###### hoes.
2495,1534,C,R45,0,1,@###### hoes.
2372,1504,C,R22,1,1,@###### @###### @###### She's just another straight-up conscienceless liar. Soulless criminal trash.
2372,1542,C,R22,0,1,@###### @###### @###### She's just another straight-up conscienceless liar. Soulless criminal trash.
2372,1551,C,R22,1,0,@###### @###### @###### She's just another straight-up conscienceless liar. Soulless criminal trash.
1200,1043,C,R50,0,0,RT @###### I'm so sick head colds suuuck. And on top of that @###### had to challange me to a beer chug &#128567;&#128567;
1200,1064,C,R50,0,0,RT @###### I'm so sick head colds suuuck. And on top of that @###### had to challange me to a beer chug &#128567;&#128567;
1200,1399,C,R50,0,0,RT @###### I'm so sick head colds suuuck. And on top of that @###### had to challange me to a beer chug &#128567;&#128567;
647,28,C,R47,1,1,@###### @###### @###### Shit your ass and shabbat your moms pussy u Jew bastard. Ur times coming. Heil Hitler!
647,31,C,R47,1,1,@###### @###### @###### Shit your ass and shabbat your moms pussy u Jew bastard. Ur times coming. Heil Hitler!
647,164,C,R47,1,1,@###### @###### @###### Shit your ass and shabbat your moms pussy u Jew bastard. Ur times coming. Heil Hitler!
2653,1008,C,R3,1,1,This is why no one likes you. Because you're a bitch. And a slut.
2653,1432,C,R3,1,1,This is why no one likes you. Because you're a bitch. And a slut.
2653,1878,C,R3,1,1,This is why no one likes you. Because you're a bitch. And a slut.
1507,1110,C,R7,0,0,"@###### and how is that what I'm suppose to go for the team who beat us, that's retarded"
1507,1168,C,R7,0,0,"@###### and how is that what I'm suppose to go for the team who beat us, that's retarded"
1507,1285,C,R7,0,0,"@###### and how is that what I'm suppose to go for the team who beat us, that's retarded"
1935,1528,C,R35,0,0,I love me some chunky babies &#128525;&#128525;
1935,1838,C,R35,0,0,I love me some chunky babies &#128525;&#128525;
1935,1840,C,R35,0,0,I love me some chunky babies &#128525;&#128525;
799,60,C,R49,0,0,"RT @###### ""My roommate is having sex and I'm eating Oreos. It's gonna be a great year!"" - Kutztown University"
799,321,C,R49,0,0,"RT @###### ""My roommate is having sex and I'm eating Oreos. It's gonna be a great year!"" - Kutztown University"
799,395,C,R49,0,0,"RT @###### ""My roommate is having sex and I'm eating Oreos. It's gonna be a great year!"" - Kutztown University"
72,328,C,R22,0,1,@###### way other hoes boo
72,334,C,R22,0,1,@###### way other hoes boo
72,338,C,R22,0,1,@###### way other hoes boo
1073,1158,C,R23,1,1,@###### @###### @###### @###### omg no plz stop calling me an idiot... are we in kindergarden you fucking faggot
1073,1517,C,R23,1,1,@###### @###### @###### @###### omg no plz stop calling me an idiot... are we in kindergarden you fucking faggot
1073,1751,C,R23,1,1,@###### @###### @###### @###### omg no plz stop calling me an idiot... are we in kindergarden you fucking faggot
1469,1026,C,R19,0,1,RT @###### Words from jac.. You can't save every hoe.. You got to let them hurt.
1469,1156,C,R19,1,0,RT @###### Words from jac.. You can't save every hoe.. You got to let them hurt.
1469,1288,C,R19,0,1,RT @###### Words from jac.. You can't save every hoe.. You got to let them hurt.
1437,1030,C,R37,0,0,Stop rt'ing Celtics trash please
1437,1045,C,R37,0,0,Stop rt'ing Celtics trash please
1437,1068,C,R37,0,0,Stop rt'ing Celtics trash please
1747,1055,C,R47,0,0,"RT @###### you up, Charlie Brown?"
1747,1085,C,R47,0,0,"RT @###### you up, Charlie Brown?"
1747,1391,C,R47,1,1,"RT @###### you up, Charlie Brown?"
587,298,C,R37,1,1,@###### stfu bitch
587,300,C,R37,0,1,@###### stfu bitch
587,358,C,R37,0,1,@###### stfu bitch
968,8,C,R18,1,1,I think this nigga retarded G
968,41,C,R18,1,1,I think this nigga retarded G
968,146,C,R18,1,1,I think this nigga retarded G
2020,1033,C,R20,1,1,@###### @###### @###### Soft shit? Are you handicapped or retarded?
2020,1041,C,R20,1,1,@###### @###### @###### Soft shit? Are you handicapped or retarded?
2020,1821,C,R20,1,1,@###### @###### @###### Soft shit? Are you handicapped or retarded?
2788,1029,C,R38,0,0,@###### blue cheese crackers intrigues and repulses me at the same time.
2788,1089,C,R38,0,0,@###### blue cheese crackers intrigues and repulses me at the same time.
2788,1095,C,R38,0,0,@###### blue cheese crackers intrigues and repulses me at the same time.
2860,1062,C,R10,0,0,"Sorry Sam, I went to @###### RT @###### Is wes durham woody durham son???? If so, why is that tar baby doing a PACK game."
2860,1396,C,R10,0,0,"Sorry Sam, I went to @###### RT @###### Is wes durham woody durham son???? If so, why is that tar baby doing a PACK game."
2860,1718,C,R10,0,0,"Sorry Sam, I went to @###### RT @###### Is wes durham woody durham son???? If so, why is that tar baby doing a PACK game."
2754,1029,C,R4,0,1,I don't talk to niccas I talk to god we can relate
2754,1089,C,R4,0,1,I don't talk to niccas I talk to god we can relate
2754,1095,C,R4,1,1,I don't talk to niccas I talk to god we can relate
2111,1112,C,R11,0,1,"@###### @###### Just like when I call someone a nigger! It's not because they're black, it's about how they act. LIKE A NIGGER!"
2111,1278,C,R11,1,1,"@###### @###### Just like when I call someone a nigger! It's not because they're black, it's about how they act. LIKE A NIGGER!"
2111,1417,C,R11,1,1,"@###### @###### Just like when I call someone a nigger! It's not because they're black, it's about how they act. LIKE A NIGGER!"
2030,1033,C,R30,1,1,they're working on a bill to prevent retards from voting. who knew retards COULD vote? things are starting to make sense now.
2030,1041,C,R30,1,1,they're working on a bill to prevent retards from voting. who knew retards COULD vote? things are starting to make sense now.
2030,1821,C,R30,1,1,they're working on a bill to prevent retards from voting. who knew retards COULD vote? things are starting to make sense now.
1362,998,C,R12,1,1,RT @###### Well maybe you're a whore you stupid ugly homeless bitch
1362,1160,C,R12,1,1,RT @###### Well maybe you're a whore you stupid ugly homeless bitch
1362,1273,C,R12,0,1,RT @###### Well maybe you're a whore you stupid ugly homeless bitch
1962,1398,C,R12,0,0,"Twitters little blue birds name is Larry, after Celtics, ISU Larry Bird, stick ticker is $TWTR."
1962,1431,C,R12,0,0,"Twitters little blue birds name is Larry, after Celtics, ISU Larry Bird, stick ticker is $TWTR."
1962,1555,C,R12,0,0,"Twitters little blue birds name is Larry, after Celtics, ISU Larry Bird, stick ticker is $TWTR."
79,328,C,R29,0,1,It's only 9:12 AM here but I'm about to pour up some pineapple ciroc &amp; blast this Future mixtape at maximum levels because bitch Im in Vegas
79,334,C,R29,0,1,It's only 9:12 AM here but I'm about to pour up some pineapple ciroc &amp; blast this Future mixtape at maximum levels because bitch Im in Vegas
79,338,C,R29,0,1,It's only 9:12 AM here but I'm about to pour up some pineapple ciroc &amp; blast this Future mixtape at maximum levels because bitch Im in Vegas
438,121,C,R38,0,0,Floppy bird chalmers over here taking after his hero LeBron
438,131,C,R38,0,0,Floppy bird chalmers over here taking after his hero LeBron
438,134,C,R38,0,0,Floppy bird chalmers over here taking after his hero LeBron
2050,1033,C,R50,0,1,RT @###### @###### nigguh waldo had chipotle waiting for him at his house lucky soab lol
2050,1041,C,R50,1,1,RT @###### @###### nigguh waldo had chipotle waiting for him at his house lucky soab lol
2050,1821,C,R50,1,1,RT @###### @###### nigguh waldo had chipotle waiting for him at his house lucky soab lol
2147,1112,C,R47,0,0,"@###### gross, ill stick with my galaxy, it will still receive those nips"
2147,1278,C,R47,0,0,"@###### gross, ill stick with my galaxy, it will still receive those nips"
2147,1417,C,R47,0,1,"@###### gross, ill stick with my galaxy, it will still receive those nips"
2064,1279,C,R14,0,1,"""Slow the fuck down, bitch, I know where you live!""
Classy young lady."
2064,1389,C,R14,0,1,"""Slow the fuck down, bitch, I know where you live!""
Classy young lady."
2064,1407,C,R14,0,1,"""Slow the fuck down, bitch, I know where you live!""
Classy young lady."
2463,1419,C,R13,0,1,First thing I do when I hit the lotto is buying @###### two fat bitches and watching her eat both in one sitting
2463,1515,C,R13,0,1,First thing I do when I hit the lotto is buying @###### two fat bitches and watching her eat both in one sitting
2463,1534,C,R13,0,1,First thing I do when I hit the lotto is buying @###### two fat bitches and watching her eat both in one sitting
176,91,C,R26,0,1,I already know you trash if being tatted is on the list of things you want in a nigga..
176,286,C,R26,1,1,I already know you trash if being tatted is on the list of things you want in a nigga..
176,407,C,R26,0,1,I already know you trash if being tatted is on the list of things you want in a nigga..
2644,1754,C,R44,0,1,@###### he looks like a pretty dyke&#128129;&#10024;
2644,1755,C,R44,0,1,@###### he looks like a pretty dyke&#128129;&#10024;
