tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
345,295,A,R45,0,0,i thought garbage men were supposed to bring trash to the dump but they wouldn't take me ha ha ha. self depreciation ftw.
345,304,A,R45,0,0,i thought garbage men were supposed to bring trash to the dump but they wouldn't take me ha ha ha. self depreciation ftw.
2599,962,A,R49,0,0,One of the great treasures of living in San Diego is ready access to Mexican Twinkies made with real sugar and Mexican Coca Cola.
2599,1297,A,R49,0,0,One of the great treasures of living in San Diego is ready access to Mexican Twinkies made with real sugar and Mexican Coca Cola.
2599,1316,A,R49,0,0,One of the great treasures of living in San Diego is ready access to Mexican Twinkies made with real sugar and Mexican Coca Cola.
2267,1175,A,R17,0,1,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
2267,1796,A,R17,1,1,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
2267,1842,A,R17,0,0,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
2267,1857,A,R17,1,0,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
2267,1859,A,R17,0,0,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
2267,1862,A,R17,0,1,I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk
1261,1322,A,R11,0,1,"That shacking up shit for the birds, yo"
1261,1802,A,R11,1,0,"That shacking up shit for the birds, yo"
1261,1806,A,R11,0,1,"That shacking up shit for the birds, yo"
1261,1812,A,R11,0,1,"That shacking up shit for the birds, yo"
1179,1298,A,R29,0,0,"How now, gung-ho?"
1179,1526,A,R29,0,0,"How now, gung-ho?"
1179,1533,A,R29,0,0,"How now, gung-ho?"
2588,962,A,R38,0,1,RT @###### You are who you kick it wit y'all. Check yo squad- if busters &amp; blameamotherfucker ass bitches surround U it's twice a&#8230;
2588,1297,A,R38,0,1,RT @###### You are who you kick it wit y'all. Check yo squad- if busters &amp; blameamotherfucker ass bitches surround U it's twice a&#8230;
2588,1316,A,R38,0,1,RT @###### You are who you kick it wit y'all. Check yo squad- if busters &amp; blameamotherfucker ass bitches surround U it's twice a&#8230;
22,13,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,57,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,155,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,157,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,559,A,R22,0,1,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,581,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,640,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,675,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,831,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,835,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,852,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,939,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1058,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1274,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1310,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1478,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1510,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1514,A,R22,0,1,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1536,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1552,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1794,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1807,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1813,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1849,A,R22,0,1,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1891,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1903,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1920,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
22,1949,A,R22,0,0,RT @###### First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @###### &amp; @######
907,29,A,R7,1,0,My neighbors be sick when i wake um up to all this nigger music ctfu
907,46,A,R7,0,0,My neighbors be sick when i wake um up to all this nigger music ctfu
907,107,A,R7,1,0,My neighbors be sick when i wake um up to all this nigger music ctfu
907,149,A,R7,1,0,My neighbors be sick when i wake um up to all this nigger music ctfu
907,176,A,R7,0,1,My neighbors be sick when i wake um up to all this nigger music ctfu
907,182,A,R7,0,1,My neighbors be sick when i wake um up to all this nigger music ctfu
2805,953,A,R5,0,1,"RT @###### @###### @###### she a hoe year-round, yeezy taught me"
2805,958,A,R5,0,1,"RT @###### @###### @###### she a hoe year-round, yeezy taught me"
2805,963,A,R5,0,1,"RT @###### @###### @###### she a hoe year-round, yeezy taught me"
233,19,A,R33,0,1,@###### you a bitch tho I know for sure I'm not. You'd get your ass beat by any of my bitches that's fact &#128514;&#128514;
233,170,A,R33,0,0,@###### you a bitch tho I know for sure I'm not. You'd get your ass beat by any of my bitches that's fact &#128514;&#128514;
233,925,A,R33,0,1,@###### you a bitch tho I know for sure I'm not. You'd get your ass beat by any of my bitches that's fact &#128514;&#128514;
233,926,A,R33,0,1,@###### you a bitch tho I know for sure I'm not. You'd get your ass beat by any of my bitches that's fact &#128514;&#128514;
233,934,A,R33,0,1,@###### you a bitch tho I know for sure I'm not. You'd get your ass beat by any of my bitches that's fact &#128514;&#128514;
1660,1303,A,R10,0,1,RT @###### ...like to have a seat on it. I also don't assume that because a woman contributes to a sex convo that means her pussy is open f&#8230;
1660,1319,A,R10,0,0,RT @###### ...like to have a seat on it. I also don't assume that because a woman contributes to a sex convo that means her pussy is open f&#8230;
1660,1328,A,R10,1,1,RT @###### ...like to have a seat on it. I also don't assume that because a woman contributes to a sex convo that means her pussy is open f&#8230;
800,42,A,R50,0,0,Happy birthday to literally the craziest bitch I know @###### I'm so happy I'm related to u &#128540;
800,103,A,R50,0,1,Happy birthday to literally the craziest bitch I know @###### I'm so happy I'm related to u &#128540;
800,306,A,R50,0,1,Happy birthday to literally the craziest bitch I know @###### I'm so happy I'm related to u &#128540;
276,159,A,R26,1,1,"RT @###### I hate ghetto loud rude ugly bitches, Bitch you already ugly ... why the f*ck you gotta to be loud too?"
276,928,A,R26,0,1,"RT @###### I hate ghetto loud rude ugly bitches, Bitch you already ugly ... why the f*ck you gotta to be loud too?"
276,930,A,R26,1,1,"RT @###### I hate ghetto loud rude ugly bitches, Bitch you already ugly ... why the f*ck you gotta to be loud too?"
1382,955,A,R32,0,1,"Jason admitted you're a stuck up bitch lol, which you are. Think you're so much better than everycunt, naaaaa"
1382,1177,A,R32,0,1,"Jason admitted you're a stuck up bitch lol, which you are. Think you're so much better than everycunt, naaaaa"
1382,1182,A,R32,0,1,"Jason admitted you're a stuck up bitch lol, which you are. Think you're so much better than everycunt, naaaaa"
840,90,A,R40,0,0,RT @###### How much coke did Charlie sheen do?.. Enough to kill two and a half men I guess
840,272,A,R40,0,0,RT @###### How much coke did Charlie sheen do?.. Enough to kill two and a half men I guess
840,281,A,R40,0,0,RT @###### How much coke did Charlie sheen do?.. Enough to kill two and a half men I guess
840,309,A,R40,0,0,RT @###### How much coke did Charlie sheen do?.. Enough to kill two and a half men I guess
1290,1322,A,R40,0,1,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin
1290,1802,A,R40,0,1,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin
1290,1806,A,R40,0,1,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin
1290,1812,A,R40,0,1,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin
2543,1302,A,R43,1,1,RT @###### Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514;
2543,1556,A,R43,0,1,RT @###### Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514;
2543,1797,A,R43,1,1,RT @###### Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514;
2543,1815,A,R43,0,1,RT @###### Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514;
828,90,A,R28,0,0,"@###### true! I miss yall man, yall are my brothers. Is mikey starting? And what about the chink? Lmfao"
828,272,A,R28,0,0,"@###### true! I miss yall man, yall are my brothers. Is mikey starting? And what about the chink? Lmfao"
828,281,A,R28,0,0,"@###### true! I miss yall man, yall are my brothers. Is mikey starting? And what about the chink? Lmfao"
828,309,A,R28,0,0,"@###### true! I miss yall man, yall are my brothers. Is mikey starting? And what about the chink? Lmfao"
467,56,A,R17,0,1,Gabby's a bitch and has two accounts
467,130,A,R17,1,1,Gabby's a bitch and has two accounts
467,268,A,R17,0,1,Gabby's a bitch and has two accounts
1517,1283,A,R17,0,1,RT @###### @###### @###### it's knives bitch
1517,1287,A,R17,0,1,RT @###### @###### @###### it's knives bitch
1517,1803,A,R17,0,0,RT @###### @###### @###### it's knives bitch
1517,1804,A,R17,0,1,RT @###### @###### @###### it's knives bitch
1517,1810,A,R17,0,1,RT @###### @###### @###### it's knives bitch
1517,1816,A,R17,0,1,RT @###### @###### @###### it's knives bitch
377,287,A,R27,1,0,That was my faggot rant for the night.
377,931,A,R27,1,1,That was my faggot rant for the night.
377,937,A,R27,1,1,That was my faggot rant for the night.
1396,955,A,R46,0,0,@###### AS IN&gt; #nature #biology&gt; Dogs don't eat each other as much as birds do. Not everything is as it seems in human terms.
1396,1177,A,R46,0,0,@###### AS IN&gt; #nature #biology&gt; Dogs don't eat each other as much as birds do. Not everything is as it seems in human terms.
1396,1182,A,R46,0,0,@###### AS IN&gt; #nature #biology&gt; Dogs don't eat each other as much as birds do. Not everything is as it seems in human terms.
2853,1304,A,R3,0,1,@###### im on that hoe now
2853,1539,A,R3,0,1,@###### im on that hoe now
2853,1737,A,R3,0,1,@###### im on that hoe now
278,159,A,R28,1,1,the receptionist im always forced to talk to is such a racist cunt. i called her for an error and she said she'll call me. 40 mins. nothing.
278,928,A,R28,0,1,the receptionist im always forced to talk to is such a racist cunt. i called her for an error and she said she'll call me. 40 mins. nothing.
278,930,A,R28,0,1,the receptionist im always forced to talk to is such a racist cunt. i called her for an error and she said she'll call me. 40 mins. nothing.
1855,957,A,R5,0,0,RT @###### Niggas be trippin about they shoes in clubs tf u wear them hoes for nigga all my shoes club shoes !
1855,1299,A,R5,0,1,RT @###### Niggas be trippin about they shoes in clubs tf u wear them hoes for nigga all my shoes club shoes !
1855,1502,A,R5,0,1,RT @###### Niggas be trippin about they shoes in clubs tf u wear them hoes for nigga all my shoes club shoes !
974,172,A,R24,0,0,@###### @###### two birds with one stone Biggs.
974,935,A,R24,0,0,@###### @###### two birds with one stone Biggs.
974,946,A,R24,0,0,@###### @###### two birds with one stone Biggs.
2305,1313,A,R5,0,1,Some of these hoes need to hop off those high horses they seem to be riding 24/7 &#128529;&#128075;&#128293;
2305,1320,A,R5,1,1,Some of these hoes need to hop off those high horses they seem to be riding 24/7 &#128529;&#128075;&#128293;
2305,1543,A,R5,0,1,Some of these hoes need to hop off those high horses they seem to be riding 24/7 &#128529;&#128075;&#128293;
2305,1557,A,R5,0,1,Some of these hoes need to hop off those high horses they seem to be riding 24/7 &#128529;&#128075;&#128293;
357,287,A,R7,0,0,"RT @###### One scout said Prado is ""first team most underrated."" Gives the Yankees a 2b through 2016, could slide to 3b if needed too."
357,931,A,R7,0,0,"RT @###### One scout said Prado is ""first team most underrated."" Gives the Yankees a 2b through 2016, could slide to 3b if needed too."
357,937,A,R7,0,0,"RT @###### One scout said Prado is ""first team most underrated."" Gives the Yankees a 2b through 2016, could slide to 3b if needed too."
1621,993,A,R21,1,0,Only Americans would hire white trash with ties to international terrorism as police officers.
1621,1509,A,R21,0,1,Only Americans would hire white trash with ties to international terrorism as police officers.
1621,1549,A,R21,1,0,Only Americans would hire white trash with ties to international terrorism as police officers.
550,36,A,R50,0,1,"Kanyes verse on ""I won"" is making hoes feel like trophies for real."
550,302,A,R50,0,1,"Kanyes verse on ""I won"" is making hoes feel like trophies for real."
550,1498,A,R50,0,1,"Kanyes verse on ""I won"" is making hoes feel like trophies for real."
1930,1189,A,R30,0,1,If you jump someone you're a bitch
1930,1296,A,R30,0,1,If you jump someone you're a bitch
1930,1307,A,R30,0,1,If you jump someone you're a bitch
1930,1317,A,R30,0,0,If you jump someone you're a bitch
808,90,A,R8,0,1,These hoe niggas havnt seen half of me. #2chainz
808,272,A,R8,1,1,These hoe niggas havnt seen half of me. #2chainz
808,281,A,R8,0,1,These hoe niggas havnt seen half of me. #2chainz
808,309,A,R8,1,1,These hoe niggas havnt seen half of me. #2chainz
19,13,A,R19,1,0,@###### whats your youtube channel then faggot
19,57,A,R19,1,0,@###### whats your youtube channel then faggot
19,155,A,R19,0,1,@###### whats your youtube channel then faggot
19,157,A,R19,0,0,@###### whats your youtube channel then faggot
19,559,A,R19,1,1,@###### whats your youtube channel then faggot
19,581,A,R19,0,0,@###### whats your youtube channel then faggot
19,640,A,R19,0,0,@###### whats your youtube channel then faggot
19,675,A,R19,0,0,@###### whats your youtube channel then faggot
19,831,A,R19,0,0,@###### whats your youtube channel then faggot
19,835,A,R19,0,0,@###### whats your youtube channel then faggot
19,852,A,R19,0,0,@###### whats your youtube channel then faggot
19,939,A,R19,0,0,@###### whats your youtube channel then faggot
19,1058,A,R19,0,0,@###### whats your youtube channel then faggot
19,1274,A,R19,1,0,@###### whats your youtube channel then faggot
19,1310,A,R19,1,1,@###### whats your youtube channel then faggot
19,1478,A,R19,0,0,@###### whats your youtube channel then faggot
19,1510,A,R19,0,1,@###### whats your youtube channel then faggot
19,1514,A,R19,0,0,@###### whats your youtube channel then faggot
19,1536,A,R19,1,1,@###### whats your youtube channel then faggot
19,1552,A,R19,1,0,@###### whats your youtube channel then faggot
19,1794,A,R19,1,0,@###### whats your youtube channel then faggot
19,1807,A,R19,0,1,@###### whats your youtube channel then faggot
19,1813,A,R19,1,0,@###### whats your youtube channel then faggot
19,1849,A,R19,0,1,@###### whats your youtube channel then faggot
19,1891,A,R19,1,1,@###### whats your youtube channel then faggot
19,1903,A,R19,0,0,@###### whats your youtube channel then faggot
19,1920,A,R19,1,0,@###### whats your youtube channel then faggot
19,1949,A,R19,0,1,@###### whats your youtube channel then faggot
893,59,A,R43,0,0,Welding with your shirt off is the redneck version of tanning lol
893,82,A,R43,0,0,Welding with your shirt off is the redneck version of tanning lol
893,98,A,R43,0,0,Welding with your shirt off is the redneck version of tanning lol
893,124,A,R43,0,0,Welding with your shirt off is the redneck version of tanning lol
893,145,A,R43,0,0,Welding with your shirt off is the redneck version of tanning lol
893,186,A,R43,0,0,Welding with your shirt off is the redneck version of tanning lol
1279,1322,A,R29,0,1,I be waking up on some new shit like fuck that bitch shit
1279,1802,A,R29,0,1,I be waking up on some new shit like fuck that bitch shit
1279,1806,A,R29,0,1,I be waking up on some new shit like fuck that bitch shit
1279,1812,A,R29,0,1,I be waking up on some new shit like fuck that bitch shit
155,169,A,R5,0,0,@###### I'll show up and chug a beer or 8
155,311,A,R5,0,0,@###### I'll show up and chug a beer or 8
155,923,A,R5,0,0,@###### I'll show up and chug a beer or 8
261,159,A,R11,0,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,928,A,R11,0,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,930,A,R11,0,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
1504,1283,A,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1287,A,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1803,A,R4,1,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1804,A,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1810,A,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1816,A,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1869,957,A,R19,0,0,@###### thank you again mick
1869,1299,A,R19,0,0,@###### thank you again mick
1869,1502,A,R19,0,0,@###### thank you again mick
2491,995,A,R41,0,1,Having a bitch come in handy during times like this &#128533;
2491,1308,A,R41,0,1,Having a bitch come in handy during times like this &#128533;
2491,1800,A,R41,0,1,Having a bitch come in handy during times like this &#128533;
2491,1805,A,R41,0,1,Having a bitch come in handy during times like this &#128533;
2491,1809,A,R41,0,1,Having a bitch come in handy during times like this &#128533;
1109,974,A,R9,0,1,@###### you better feel the love... I don't even show these hoes love lol
1109,1185,A,R9,0,1,@###### you better feel the love... I don't even show these hoes love lol
1109,1535,A,R9,0,1,@###### you better feel the love... I don't even show these hoes love lol
804,90,A,R4,1,1,I dont even say nigga i say nigger. Im like Chuck Norris. I say the nigger word without checking over my shoulder.
804,272,A,R4,1,0,I dont even say nigga i say nigger. Im like Chuck Norris. I say the nigger word without checking over my shoulder.
804,281,A,R4,1,0,I dont even say nigga i say nigger. Im like Chuck Norris. I say the nigger word without checking over my shoulder.
804,309,A,R4,1,0,I dont even say nigga i say nigger. Im like Chuck Norris. I say the nigger word without checking over my shoulder.
1978,997,A,R28,0,0,@###### Fingers crossed for you. If not? Chug chug chug lol
1978,1174,A,R28,0,0,@###### Fingers crossed for you. If not? Chug chug chug lol
1978,1727,A,R28,0,0,@###### Fingers crossed for you. If not? Chug chug chug lol
662,178,A,R12,1,0,addicted to pussy poppin
662,191,A,R12,0,1,addicted to pussy poppin
662,932,A,R12,0,1,addicted to pussy poppin
662,933,A,R12,0,1,addicted to pussy poppin
1157,1298,A,R7,1,0,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
1157,1526,A,R7,1,0,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
1157,1533,A,R7,1,0,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
132,282,A,R32,1,1,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate
132,296,A,R32,0,1,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate
132,927,A,R32,0,0,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate
132,929,A,R32,1,0,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate
132,936,A,R32,0,1,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate
2760,961,A,R10,0,0,@###### Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.
2760,1171,A,R10,0,0,@###### Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.
2760,1723,A,R10,0,0,@###### Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.
2760,1734,A,R10,0,0,@###### Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.
592,69,A,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,80,A,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,291,A,R42,1,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,308,A,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
417,33,A,R17,0,0,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,270,A,R17,1,0,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,289,A,R17,1,0,"If a spic ever talks to a white person and the white person kills them, it's self defense."
2141,965,A,R41,0,1,"@###### naw nigga what's up with em hands, what happened to the shit you was talking a couple a month's ago, eat bitch"
2141,1293,A,R41,0,1,"@###### naw nigga what's up with em hands, what happened to the shit you was talking a couple a month's ago, eat bitch"
2141,1331,A,R41,1,0,"@###### naw nigga what's up with em hands, what happened to the shit you was talking a couple a month's ago, eat bitch"
910,29,A,R10,1,1,@###### she going full retard right now smh
910,107,A,R10,0,1,@###### she going full retard right now smh
910,149,A,R10,1,0,@###### she going full retard right now smh
910,176,A,R10,1,1,@###### she going full retard right now smh
910,182,A,R10,0,1,@###### she going full retard right now smh
38,13,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,57,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,155,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,157,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,559,A,R38,0,1,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,581,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,640,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,675,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,831,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,835,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,852,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,939,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1058,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1274,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1310,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1478,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1510,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1514,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1536,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1552,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1794,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1807,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1813,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1849,A,R38,0,1,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1891,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1903,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1920,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1949,A,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
730,88,A,R30,1,1,Bt bitches &amp;&amp; niggahs always had there hand out
730,279,A,R30,1,1,Bt bitches &amp;&amp; niggahs always had there hand out
730,283,A,R30,1,1,Bt bitches &amp;&amp; niggahs always had there hand out
730,305,A,R30,0,1,Bt bitches &amp;&amp; niggahs always had there hand out
875,59,A,R25,0,0,Currently being hit with the jig. Word.
875,82,A,R25,0,0,Currently being hit with the jig. Word.
875,98,A,R25,0,0,Currently being hit with the jig. Word.
875,124,A,R25,0,0,Currently being hit with the jig. Word.
875,145,A,R25,1,0,Currently being hit with the jig. Word.
875,186,A,R25,0,0,Currently being hit with the jig. Word.
156,169,A,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,311,A,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,923,A,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
2123,965,A,R23,0,0,RT @###### @###### you're secretly a Yankee fan! You'll admit it some day !
2123,1293,A,R23,0,0,RT @###### @###### you're secretly a Yankee fan! You'll admit it some day !
2123,1331,A,R23,0,0,RT @###### @###### you're secretly a Yankee fan! You'll admit it some day !
1628,993,A,R28,1,1,@###### happy cuz I woke up white and not a nigger!
1628,1509,A,R28,1,1,@###### happy cuz I woke up white and not a nigger!
1628,1549,A,R28,1,1,@###### happy cuz I woke up white and not a nigger!
2943,1291,A,R43,1,0,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1516,A,R43,1,0,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1867,A,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1876,A,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1887,A,R43,0,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2,13,A,R2,0,1,"Stop using the word ""redskin(s)""."
2,57,A,R2,0,1,"Stop using the word ""redskin(s)""."
2,155,A,R2,0,0,"Stop using the word ""redskin(s)""."
2,157,A,R2,0,0,"Stop using the word ""redskin(s)""."
2,559,A,R2,0,1,"Stop using the word ""redskin(s)""."
2,581,A,R2,0,0,"Stop using the word ""redskin(s)""."
