tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
155,909,D,R5,0,0,@###### I'll show up and chug a beer or 8
155,913,D,R5,0,0,@###### I'll show up and chug a beer or 8
155,916,D,R5,0,0,@###### I'll show up and chug a beer or 8
261,22,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,156,D,R11,1,0,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,795,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,797,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,802,D,R11,0,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,807,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,820,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,822,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,825,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,839,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,841,D,R11,0,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,874,D,R11,0,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,876,D,R11,1,0,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,877,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,886,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,887,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,906,D,R11,0,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,908,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,910,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,917,D,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
1504,1118,D,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1132,D,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1616,D,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1634,D,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1653,D,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1670,D,R4,0,0,At all my ritz crackers. Idk what to do with myself anymore.
1504,1674,D,R4,1,1,At all my ritz crackers. Idk what to do with myself anymore.
1869,1052,D,R19,0,0,@###### thank you again mick
1869,1098,D,R19,0,0,@###### thank you again mick
1869,1631,D,R19,0,1,@###### thank you again mick
1869,1652,D,R19,0,0,@###### thank you again mick
1869,1697,D,R19,0,0,@###### thank you again mick
1869,1709,D,R19,0,0,@###### thank you again mick
1869,1713,D,R19,0,0,@###### thank you again mick
2491,1625,D,R41,0,0,Having a bitch come in handy during times like this &#128533;
2491,1629,D,R41,0,1,Having a bitch come in handy during times like this &#128533;
2491,1635,D,R41,1,1,Having a bitch come in handy during times like this &#128533;
2491,1643,D,R41,0,1,Having a bitch come in handy during times like this &#128533;
2491,1649,D,R41,0,1,Having a bitch come in handy during times like this &#128533;
2491,1654,D,R41,0,1,Having a bitch come in handy during times like this &#128533;
2491,1663,D,R41,0,0,Having a bitch come in handy during times like this &#128533;
2491,1679,D,R41,0,1,Having a bitch come in handy during times like this &#128533;
2491,1711,D,R41,0,1,Having a bitch come in handy during times like this &#128533;
1109,1347,D,R9,0,0,@###### you better feel the love... I don't even show these hoes love lol
1109,1615,D,R9,0,0,@###### you better feel the love... I don't even show these hoes love lol
1109,1627,D,R9,0,0,@###### you better feel the love... I don't even show these hoes love lol
1109,1647,D,R9,0,1,@###### you better feel the love... I don't even show these hoes love lol
1109,1656,D,R9,0,1,@###### you better feel the love... I don't even show these hoes love lol
1109,1675,D,R9,0,1,@###### you better feel the love... I don't even show these hoes love lol
1109,1686,D,R9,0,1,@###### you better feel the love... I don't even show these hoes love lol
1109,1703,D,R9,0,0,@###### you better feel the love... I don't even show these hoes love lol
804,9,D,R4,1,1,I dont even say nigga i say nigger. Im like Chuck Norris. I say the nigger word without checking over my shoulder.
804,81,D,R4,1,1,I dont even say nigga i say nigger. Im like Chuck Norris. I say the nigger word without checking over my shoulder.
804,114,D,R4,1,1,I dont even say nigga i say nigger. Im like Chuck Norris. I say the nigger word without checking over my shoulder.
804,151,D,R4,1,1,I dont even say nigga i say nigger. Im like Chuck Norris. I say the nigger word without checking over my shoulder.
804,166,D,R4,1,1,I dont even say nigga i say nigger. Im like Chuck Norris. I say the nigger word without checking over my shoulder.
1978,990,D,R28,0,0,@###### Fingers crossed for you. If not? Chug chug chug lol
1978,1122,D,R28,0,0,@###### Fingers crossed for you. If not? Chug chug chug lol
1978,1361,D,R28,0,0,@###### Fingers crossed for you. If not? Chug chug chug lol
1978,1364,D,R28,0,0,@###### Fingers crossed for you. If not? Chug chug chug lol
1978,1370,D,R28,0,0,@###### Fingers crossed for you. If not? Chug chug chug lol
662,142,D,R12,0,1,addicted to pussy poppin
662,782,D,R12,0,0,addicted to pussy poppin
662,788,D,R12,1,1,addicted to pussy poppin
662,823,D,R12,0,1,addicted to pussy poppin
662,827,D,R12,0,1,addicted to pussy poppin
662,834,D,R12,0,1,addicted to pussy poppin
662,851,D,R12,0,1,addicted to pussy poppin
662,898,D,R12,0,0,addicted to pussy poppin
662,905,D,R12,0,1,addicted to pussy poppin
662,920,D,R12,0,0,addicted to pussy poppin
1157,1017,D,R7,1,1,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
1157,1337,D,R7,1,1,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
1157,1665,D,R7,0,0,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
1157,1689,D,R7,0,0,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
1157,1692,D,R7,1,1,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
1157,1695,D,R7,0,0,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
1157,1699,D,R7,1,0,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
1157,1701,D,R7,0,1,@###### @###### @###### 3/4 of a citizen. I said it for you maria you spic
132,20,D,R32,0,1,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate
132,73,D,R32,0,1,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate
132,128,D,R32,1,1,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate
2760,973,D,R10,0,0,@###### Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.
2760,1018,D,R10,0,0,@###### Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.
2760,1149,D,R10,0,0,@###### Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.
592,315,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,319,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,761,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,824,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,843,D,R42,0,1,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,853,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,860,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,871,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,872,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,875,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,879,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,885,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,904,D,R42,1,1,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,912,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
592,921,D,R42,0,0,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
417,11,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,53,D,R17,1,0,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,785,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,828,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,844,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,849,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,850,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,859,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,862,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,865,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,866,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,882,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,890,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,896,D,R17,1,0,"If a spic ever talks to a white person and the white person kills them, it's self defense."
417,922,D,R17,1,1,"If a spic ever talks to a white person and the white person kills them, it's self defense."
2141,1367,D,R41,1,1,"@###### naw nigga what's up with em hands, what happened to the shit you was talking a couple a month's ago, eat bitch"
2141,1650,D,R41,1,1,"@###### naw nigga what's up with em hands, what happened to the shit you was talking a couple a month's ago, eat bitch"
2141,1698,D,R41,0,1,"@###### naw nigga what's up with em hands, what happened to the shit you was talking a couple a month's ago, eat bitch"
2141,1705,D,R41,0,1,"@###### naw nigga what's up with em hands, what happened to the shit you was talking a couple a month's ago, eat bitch"
2141,1708,D,R41,0,1,"@###### naw nigga what's up with em hands, what happened to the shit you was talking a couple a month's ago, eat bitch"
910,49,D,R10,1,1,@###### she going full retard right now smh
910,77,D,R10,1,1,@###### she going full retard right now smh
910,317,D,R10,1,1,@###### she going full retard right now smh
38,78,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,86,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,167,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,382,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,514,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,592,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,612,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,752,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,817,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1050,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1087,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1109,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1240,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1905,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1918,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1938,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,1965,D,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
730,48,D,R30,1,1,Bt bitches &amp;&amp; niggahs always had there hand out
730,763,D,R30,0,1,Bt bitches &amp;&amp; niggahs always had there hand out
730,772,D,R30,1,NA,Bt bitches &amp;&amp; niggahs always had there hand out
730,805,D,R30,1,1,Bt bitches &amp;&amp; niggahs always had there hand out
730,911,D,R30,1,1,Bt bitches &amp;&amp; niggahs always had there hand out
730,918,D,R30,0,1,Bt bitches &amp;&amp; niggahs always had there hand out
875,39,D,R25,0,0,Currently being hit with the jig. Word.
875,115,D,R25,1,0,Currently being hit with the jig. Word.
875,152,D,R25,0,0,Currently being hit with the jig. Word.
875,162,D,R25,0,0,Currently being hit with the jig. Word.
156,148,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,762,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,765,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,829,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,836,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,846,D,R6,0,1,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,847,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,864,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,873,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,883,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,884,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,892,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,893,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,894,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,895,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,909,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,913,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
156,916,D,R6,0,0,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy
2123,1367,D,R23,0,0,RT @###### @###### you're secretly a Yankee fan! You'll admit it some day !
2123,1650,D,R23,1,0,RT @###### @###### you're secretly a Yankee fan! You'll admit it some day !
2123,1698,D,R23,0,0,RT @###### @###### you're secretly a Yankee fan! You'll admit it some day !
2123,1705,D,R23,0,0,RT @###### @###### you're secretly a Yankee fan! You'll admit it some day !
2123,1708,D,R23,0,0,RT @###### @###### you're secretly a Yankee fan! You'll admit it some day !
1628,1075,D,R28,1,1,@###### happy cuz I woke up white and not a nigger!
1628,1142,D,R28,1,1,@###### happy cuz I woke up white and not a nigger!
1628,1644,D,R28,1,1,@###### happy cuz I woke up white and not a nigger!
1628,1680,D,R28,1,1,@###### happy cuz I woke up white and not a nigger!
1628,1691,D,R28,1,1,@###### happy cuz I woke up white and not a nigger!
2943,1046,D,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1078,D,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1637,D,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1651,D,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1661,D,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1666,D,R43,1,0,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1683,D,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1688,D,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1702,D,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2943,1712,D,R43,1,1,RT @###### @###### @###### Joshua is a faggot. Just suspend him on those grounds
2,78,D,R2,1,0,"Stop using the word ""redskin(s)""."
2,86,D,R2,0,1,"Stop using the word ""redskin(s)""."
2,167,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,382,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,514,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,592,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,612,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,752,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,817,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,1050,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,1087,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,1109,D,R2,0,1,"Stop using the word ""redskin(s)""."
2,1240,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,1905,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,1918,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,1938,D,R2,0,0,"Stop using the word ""redskin(s)""."
2,1965,D,R2,0,1,"Stop using the word ""redskin(s)""."
2968,1031,D,R18,0,1,RT @###### Come get yo hoe
2968,1065,D,R18,0,0,RT @###### Come get yo hoe
2968,1077,D,R18,0,1,RT @###### Come get yo hoe
140,20,D,R40,0,0,"""We're out here, and we're queer!"""" 2, 4, 6, hut! We like it in our butt!"""
140,73,D,R40,0,0,"""We're out here, and we're queer!"""" 2, 4, 6, hut! We like it in our butt!"""
140,128,D,R40,0,0,"""We're out here, and we're queer!"""" 2, 4, 6, hut! We like it in our butt!"""
1468,1351,D,R18,1,1,Smh queer
1468,1383,D,R18,1,1,Smh queer
1468,1619,D,R18,1,1,Smh queer
1468,1639,D,R18,1,1,Smh queer
1468,1659,D,R18,1,1,Smh queer
1468,1690,D,R18,1,1,Smh queer
229,6,D,R29,0,0,"#teabagger state like mississippi opposed to minimum wage, child labor laws, unions, is pro-scab, sweatshop work - pretty much #SLAVERY."
229,72,D,R29,1,1,"#teabagger state like mississippi opposed to minimum wage, child labor laws, unions, is pro-scab, sweatshop work - pretty much #SLAVERY."
229,95,D,R29,0,0,"#teabagger state like mississippi opposed to minimum wage, child labor laws, unions, is pro-scab, sweatshop work - pretty much #SLAVERY."
229,129,D,R29,0,0,"#teabagger state like mississippi opposed to minimum wage, child labor laws, unions, is pro-scab, sweatshop work - pretty much #SLAVERY."
2274,1004,D,R24,0,0,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk
2274,1155,D,R24,0,0,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk
2274,1638,D,R24,0,0,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk
2274,1657,D,R24,0,0,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk
2274,1676,D,R24,0,0,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk
2274,1700,D,R24,0,0,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk
2274,1710,D,R24,0,0,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk
2813,1115,D,R13,0,0,&#8220;@###### An orangutan once tried to have sex with actress Julia Roberts.&#8221;Smart monkey&#128514;
2813,1377,D,R13,0,0,&#8220;@###### An orangutan once tried to have sex with actress Julia Roberts.&#8221;Smart monkey&#128514;
2813,1633,D,R13,0,0,&#8220;@###### An orangutan once tried to have sex with actress Julia Roberts.&#8221;Smart monkey&#128514;
2813,1636,D,R13,0,0,&#8220;@###### An orangutan once tried to have sex with actress Julia Roberts.&#8221;Smart monkey&#128514;
2813,1677,D,R13,0,0,&#8220;@###### An orangutan once tried to have sex with actress Julia Roberts.&#8221;Smart monkey&#128514;
366,100,D,R16,0,0,RT @###### On this day 1941 the #Yankees Joe DiMaggio goes 0 for 3 with a walk vs Cleveland #Indians to end his 56 game hitting streak
366,110,D,R16,0,0,RT @###### On this day 1941 the #Yankees Joe DiMaggio goes 0 for 3 with a walk vs Cleveland #Indians to end his 56 game hitting streak
366,313,D,R16,0,0,RT @###### On this day 1941 the #Yankees Joe DiMaggio goes 0 for 3 with a walk vs Cleveland #Indians to end his 56 game hitting streak
1909,976,D,R9,0,1,@###### bet.... Pay back is a bitch
1909,1352,D,R9,0,1,@###### bet.... Pay back is a bitch
2468,1625,D,R18,0,0,@###### find a new hillbilly!! #spiritweek!!
2468,1629,D,R18,0,0,@###### find a new hillbilly!! #spiritweek!!
2468,1635,D,R18,0,0,@###### find a new hillbilly!! #spiritweek!!
2468,1643,D,R18,0,0,@###### find a new hillbilly!! #spiritweek!!
2468,1649,D,R18,0,1,@###### find a new hillbilly!! #spiritweek!!
2468,1654,D,R18,0,0,@###### find a new hillbilly!! #spiritweek!!
2468,1663,D,R18,1,1,@###### find a new hillbilly!! #spiritweek!!
2468,1679,D,R18,0,0,@###### find a new hillbilly!! #spiritweek!!
2468,1711,D,R18,1,0,@###### find a new hillbilly!! #spiritweek!!
2072,1125,D,R22,0,0,"You know I'm not big on the NFL, but I'm so sick of hearing all of this ""Black and yellow"" shit. LOL @ bandwagon fans and hell, GO PACKERS!"
2072,1128,D,R22,0,0,"You know I'm not big on the NFL, but I'm so sick of hearing all of this ""Black and yellow"" shit. LOL @ bandwagon fans and hell, GO PACKERS!"
2072,1376,D,R22,0,0,"You know I'm not big on the NFL, but I'm so sick of hearing all of this ""Black and yellow"" shit. LOL @ bandwagon fans and hell, GO PACKERS!"
441,11,D,R41,0,0,Taco Bell is super trash when you're sober
441,53,D,R41,0,0,Taco Bell is super trash when you're sober
441,785,D,R41,0,0,Taco Bell is super trash when you're sober
441,828,D,R41,0,0,Taco Bell is super trash when you're sober
441,844,D,R41,0,0,Taco Bell is super trash when you're sober
441,849,D,R41,0,0,Taco Bell is super trash when you're sober
441,850,D,R41,0,0,Taco Bell is super trash when you're sober
441,859,D,R41,0,0,Taco Bell is super trash when you're sober
441,862,D,R41,0,0,Taco Bell is super trash when you're sober
441,865,D,R41,0,0,Taco Bell is super trash when you're sober
441,866,D,R41,1,1,Taco Bell is super trash when you're sober
441,882,D,R41,0,0,Taco Bell is super trash when you're sober
441,890,D,R41,1,1,Taco Bell is super trash when you're sober
441,896,D,R41,0,0,Taco Bell is super trash when you're sober
441,922,D,R41,0,0,Taco Bell is super trash when you're sober
1031,1005,D,R31,0,0,@###### those were bumblebees....
1031,1335,D,R31,0,0,@###### those were bumblebees....
1031,1382,D,R31,0,0,@###### those were bumblebees....
2824,1115,D,R24,1,0,RT @###### Apartheid. &#8220;@###### pedestrian check = show me your freedom papers you darkies.&#8221;
2824,1377,D,R24,1,0,RT @###### Apartheid. &#8220;@###### pedestrian check = show me your freedom papers you darkies.&#8221;
2824,1633,D,R24,1,0,RT @###### Apartheid. &#8220;@###### pedestrian check = show me your freedom papers you darkies.&#8221;
2824,1636,D,R24,1,1,RT @###### Apartheid. &#8220;@###### pedestrian check = show me your freedom papers you darkies.&#8221;
2824,1677,D,R24,0,1,RT @###### Apartheid. &#8220;@###### pedestrian check = show me your freedom papers you darkies.&#8221;
1189,1017,D,R39,0,0,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
1189,1337,D,R39,0,1,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
1189,1665,D,R39,0,0,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
1189,1689,D,R39,1,1,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
1189,1692,D,R39,0,1,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
1189,1695,D,R39,0,0,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
1189,1699,D,R39,0,0,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
1189,1701,D,R39,1,0,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
2560,1368,D,R10,1,1,But atleast they let me know...ur a faggot if u keep those type of twitter secrets
2560,1620,D,R10,1,1,But atleast they let me know...ur a faggot if u keep those type of twitter secrets
2560,1626,D,R10,0,1,But atleast they let me know...ur a faggot if u keep those type of twitter secrets
2560,1658,D,R10,1,1,But atleast they let me know...ur a faggot if u keep those type of twitter secrets
2560,1662,D,R10,1,1,But atleast they let me know...ur a faggot if u keep those type of twitter secrets
2560,1681,D,R10,1,1,But atleast they let me know...ur a faggot if u keep those type of twitter secrets
2560,1684,D,R10,1,1,But atleast they let me know...ur a faggot if u keep those type of twitter secrets
62,138,D,R12,0,0,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,768,D,R12,0,0,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,790,D,R12,0,1,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,814,D,R12,0,1,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,826,D,R12,0,0,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,837,D,R12,0,0,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,838,D,R12,0,1,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,867,D,R12,0,0,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,868,D,R12,0,0,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,878,D,R12,0,0,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,888,D,R12,0,1,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,891,D,R12,0,1,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
